taxonKey	canonicalName	year	classKey	obs	cobs	ncells	c_ncells	method	fit	ucl	lcl	em1	em2	em	em_status	growth
4038485	Reynoutria bohemica	2008	220	7	168	7	7	correct_baseline	338.89280613515984	559.2921490790826	205.34587199063964	0	0	0	1	1.0068383662888745
4038485	Reynoutria bohemica	2009	220	226	19643	226	226	correct_baseline	358.1579148092824	591.5272440997222	216.85745368459763	0	0	0	1	0.9972083991914873
4038485	Reynoutria bohemica	2010	220	969	69025	888	888	correct_baseline	372.9744270140989	618.2015259162159	225.02358434060028	0	0	0	1	0.9867584498707501
4038485	Reynoutria bohemica	2011	220	2256	52812	1979	1979	correct_baseline	382.7942574052313	636.8920302518794	230.0726599522244	0	0	0	1	0.9754447748375661
4038485	Reynoutria bohemica	2012	220	151	19623	151	151	correct_baseline	387.29213288897165	645.9089117573805	232.22345050106824	0	0	0	1	0.9631912440652793
4038485	Reynoutria bohemica	2013	220	396	33686	396	396	correct_baseline	386.38213842190055	644.4881457242649	231.6429834775469	0	0	0	1	0.9499573214492503
4038485	Reynoutria bohemica	2014	220	301	24292	301	301	correct_baseline	380.2143400205469	632.8670165444205	228.42546787570382	0	0	0	1	0.9357979358090334
4038485	Reynoutria bohemica	2015	220	378	24525	272	272	correct_baseline	369.15312267006624	612.2408587133866	222.5823808352785	0	0	0	1	0.9208580696644565
4038485	Reynoutria bohemica	2016	220	277	41493	277	277	correct_baseline	353.74102347448235	584.6144833996174	214.04312626863012	0	0	0	1	0.9053059126858096
4038485	Reynoutria bohemica	2017	220	166	24884	166	166	correct_baseline	334.6531790741127	552.5726417785825	202.67516304089114	0	0	0	1	0.8892654698159724
4038485	Reynoutria bohemica	2018	220	265	34079	265	265	correct_baseline	312.64790590759503	518.9884706119947	188.34467161310627	-1	0	-3	0	0.8727949119181855
4038485	Reynoutria bohemica	2019	220	374	34953	374	374	correct_baseline	288.5184646342461	486.67556679595293	171.04393586662982	-1	0	-3	0	0.8559101880644076
4038485	Reynoutria bohemica	2020	220	767	92221	767	767	correct_baseline	263.0499562892139	458.00615387484055	151.07936633241476	-1	0	-3	0	0.8386274314711698
4038485	Reynoutria bohemica	2021	220	191	14983	191	191	correct_baseline	236.98386783949002	434.59249891216905	129.22761841666085	-1	0	-3	0	0.8209971626971782
4038485	Reynoutria bohemica	2022	220	189	25968	189	189	correct_baseline	210.99133894475034	417.185471728881	106.70876175340376	-1	0	-3	0	0.8031153584244765
4038485	Reynoutria bohemica	2023	220	215	49899	215	215	correct_baseline	185.65500790013093	405.8477545676605	84.92786166851003	-1	0	-3	0	0.7851109752769745
4038485	Reynoutria bohemica	2024	220	4011	138928	391	391	correct_baseline	161.45846395782775	400.27329676691625	65.12759105886931	-1	0	-3	0	0.7671197778244901
4038485	Reynoutria bohemica	2025	220	217	23058	217	217	correct_baseline	138.78193133047705	400.07358494462954	48.142204805855656	-1	0	-3	0	0.7492578754432696
4264680	Myocastor coypus	2001	359	156	79	156	79	correct_baseline	82.12514572544006	567.1467372082778	11.892053886484609	0	0	0	1	0.6578086685627919
4264680	Myocastor coypus	2002	359	55	0	55	0	correct_baseline	85.0479391806095	378.44579287897903	19.11278205484424	0	0	0	1	0.7315700064705991
4264680	Myocastor coypus	2003	359	92	52	92	52	correct_baseline	91.28263594696114	309.51444492727654	26.921262519373673	0	0	0	1	0.8110995294263976
4264680	Myocastor coypus	2004	359	107	0	107	0	correct_baseline	101.52993945139947	304.58944490488204	33.843354644885864	0	0	0	1	0.8939038627888402
4264680	Myocastor coypus	2005	359	0	0	0	0	correct_baseline	116.97884733864245	341.30697585501395	40.09308831264658	0	0	0	1	0.9748765778245626
4264680	Myocastor coypus	2006	359	0	0	0	0	correct_baseline	139.48687022424343	409.7685236077821	47.48189732498384	1	0	3	3	1.0463288860241813
4264680	Myocastor coypus	2007	359	430	-53	215	81	correct_baseline	171.8475450494786	507.5254062125665	58.1873899868648	1	0	3	3	1.101015057121624
4264680	Myocastor coypus	2008	359	584	262	322	186	correct_baseline	218.15428030980868	638.8039082359622	74.50062437612897	1	0	3	3	1.1380806363228555
4264680	Myocastor coypus	2009	359	449	1309	449	113	correct_baseline	284.23976127205634	814.6706845263241	99.17165723837331	1	0	3	3	1.1629495584212328
4264680	Myocastor coypus	2010	359	51	78	51	26	correct_baseline	378.09542437755766	1053.0892537048114	135.74931985329812	1	0	3	3	1.1801303706041306
4264680	Myocastor coypus	2011	359	38	0	38	0	correct_baseline	510.0281309792534	1378.1846456047022	188.7473461700442	1	0	3	3	1.189826686160766
4264680	Myocastor coypus	2012	359	14	0	14	0	correct_baseline	692.0790755188772	1818.5364579421068	263.3840221785159	1	0	3	3	1.1893331456105554
4264680	Myocastor coypus	2013	359	0	0	0	0	correct_baseline	935.9720682130603	2405.136636235144	364.23864626931953	1	0	3	3	1.1758341055638108
4264680	Myocastor coypus	2014	359	649	558	342	230	correct_baseline	1248.792189348779	3169.5061289227447	492.026791791867	1	0	3	3	1.148778778698323
4264680	Myocastor coypus	2015	359	1689	893	712	378	correct_baseline	1626.1451334529427	4138.348764821929	638.9862588506297	1	0	3	3	1.1103857366337926
4264680	Myocastor coypus	2016	359	4815	4853	1370	1068	correct_baseline	2044.1583250041429	5313.047013165309	786.4758672997896	1	-1	2	2	1.0641613092523736
4264680	Myocastor coypus	2017	359	5456	4162	1674	1123	correct_baseline	2454.210945321128	6623.038462829255	909.4241861855401	1	-1	2	2	1.0128010968412375
4264680	Myocastor coypus	2018	359	4632	2314	765	624	correct_baseline	2786.173657310575	7872.370137057031	986.0770661875121	0	-1	-1	0	0.9565091037682302
4264680	Myocastor coypus	2019	359	2988	1970	845	595	correct_baseline	2964.3788419448997	8748.395742170755	1004.4746691340365	0	-1	-1	0	0.8922917799715374
4264680	Myocastor coypus	2020	359	3117	74172	910	732	correct_baseline	2933.8082009154696	8960.661237756938	960.5575226403098	0	-1	-1	0	0.816186398690877
4264680	Myocastor coypus	2021	359	1579	22201	613	518	correct_baseline	2685.021952585301	8459.332493779346	852.2354324252468	0	-1	-1	0	0.7291244730953185
4264680	Myocastor coypus	2022	359	553	68060	400	384	correct_baseline	2262.8446875185978	7531.413704009058	679.8811326890008	0	-1	-1	0	0.6382257639412252
4264680	Myocastor coypus	2023	359	1874	41618	852	786	correct_baseline	1751.4705682789067	6628.272567768604	462.8127645903306	0	0	0	1	0.5510867740612736
4264680	Myocastor coypus	2024	359	1708	4478	649	551	correct_baseline	1243.361527442173	6075.811354930736	254.44303610064225	-1	0	-3	0	0.47218663685765966
4264680	Myocastor coypus	2025	359	287	3787	287	225	correct_baseline	809.1309687811023	5973.093121201044	109.60701789778933	-1	0	-3	0	0.4030245136378622
5217334	Xenopus laevis	2022	131	63	0	15	0	correct_baseline								
5217334	Xenopus laevis	2023	131	45	0	21	0	correct_baseline								
5217334	Xenopus laevis	2024	131	67	0	22	0	correct_baseline								
5217334	Xenopus laevis	2025	131	42	13	24	9	correct_baseline								
5218786	Procyon lotor	2000	359	65	23	42	23	correct_baseline	46.71898545871864	166.74164291886697	13.090092937095518	0	1	1	2	0.7745484744136888
5218786	Procyon lotor	2001	359	26	0	26	0	correct_baseline	43.22633895374444	129.51519753873905	14.427004821462095	0	1	1	2	0.8056585912175644
5218786	Procyon lotor	2002	359	113	0	113	0	correct_baseline	41.048825437115184	107.01314167915986	15.745786389662635	0	1	1	2	0.8379008026050279
5218786	Procyon lotor	2003	359	30	0	30	0	correct_baseline	40.008313351636176	94.22268391580997	16.988108072499184	0	1	1	2	0.871272456705042
5218786	Procyon lotor	2004	359	6	0	6	0	correct_baseline	40.02183315755652	88.33738795913638	18.132154077639644	0	1	1	2	0.9057477075193073
5218786	Procyon lotor	2005	359	48	0	48	0	correct_baseline	41.09045339040049	87.78187890804251	19.23432695713218	0	1	1	2	0.9412626529979429
5218786	Procyon lotor	2006	359	24	0	24	0	correct_baseline	43.29942261010215	91.70975582077864	20.44319038458767	0	1	1	2	0.9776899056552478
5218786	Procyon lotor	2007	359	0	0	0	0	correct_baseline	46.82960387266416	99.77793640295678	21.97892518055379	1	1	4	3	1.0147948974966623
5218786	Procyon lotor	2008	359	0	0	0	0	correct_baseline	51.9823679847096	112.06434170279852	24.11263511870772	1	1	4	3	1.0521634724599516
5218786	Procyon lotor	2009	359	97	28	97	14	correct_baseline	59.222783795264085	129.0533524204681	27.17742743352652	1	1	4	3	1.0890984380215813
5218786	Procyon lotor	2010	359	0	0	0	0	correct_baseline	69.2498353570897	151.67284682914192	31.617654690599707	1	1	4	3	1.124538807581896
5218786	Procyon lotor	2011	359	160	0	126	0	correct_baseline	83.10857320746085	181.4018026068929	38.075889221166	1	1	4	3	1.157201002239109
5218786	Procyon lotor	2012	359	272	288	149	42	correct_baseline	102.36937371374432	220.49236634156279	47.52767113175501	1	1	4	3	1.1861535603594457
5218786	Procyon lotor	2013	359	4	0	4	0	correct_baseline	129.4170183444272	272.39631446880605	61.48675201359899	1	1	4	3	1.2114062815355477
5218786	Procyon lotor	2014	359	337	395	306	158	correct_baseline	167.92286803984564	342.5931735711454	82.30779766214924	1	1	4	3	1.2337395463658518
5218786	Procyon lotor	2015	359	202	56	185	56	correct_baseline	223.6275953871344	440.2688689387592	113.58809342840027	1	1	4	3	1.2540819890210602
5218786	Procyon lotor	2016	359	339	4588	297	225	correct_baseline	305.6595937844588	581.8784081415888	160.56238892051576	1	1	4	3	1.2731593755761634
5218786	Procyon lotor	2017	359	572	334	474	201	correct_baseline	428.7930598101538	798.9089246081196	230.1432397085097	1	1	4	3	1.2914577195011154
5218786	Procyon lotor	2018	359	551	452	370	192	correct_baseline	617.3828127716764	1154.6539819787322	330.1088840941507	1	1	4	3	1.309288114441081
5218786	Procyon lotor	2019	359	1300	31063	1081	684	correct_baseline	912.3435152314263	1779.4250016225615	467.77508972046695	1	1	4	3	1.3268501953520282
5218786	Procyon lotor	2020	359	868	23052	802	691	correct_baseline	1383.755333382591	2945.0205041731847	650.1750395121071	1	1	4	3	1.3442749221195756
5218786	Procyon lotor	2021	359	1660	31568	1350	769	correct_baseline	2154.057480036958	5232.792813306785	886.7088365325543	1	1	4	3	1.3616507272791096
5218786	Procyon lotor	2022	359	2940	87890	2101	1215	correct_baseline	3441.5361002898303	9936.1083081042525	1192.0331745918668	1	1	4	3	1.3790391787258158
5218786	Procyon lotor	2023	359	3998	53714	1787	1135	correct_baseline	5643.446752581289	20058.19353119917	1587.8045647372023	1	1	4	3	1.396484445090509
5218786	Procyon lotor	2024	359	8241	172244	3038	2192	correct_baseline	9498.031262309545	42871.5757125573	2104.2519748903405	1	1	4	3	1.4140191310488264
5218786	Procyon lotor	2025	359	15016	23859	3950	1958	correct_baseline	16406.646411063113	96735.67174473792	2782.6141236497147	1	1	4	3	1.431667961588774
5218823	Mustela vison	2000	359	64	64	64	64	correct_baseline	74.33404343924909	479.9173041963434	11.513546116619208	0	0	0	1	0.8979276651698186
5218823	Mustela vison	2001	359	98	0	98	0	correct_baseline	87.83030612169908	418.62640276791353	18.42731997414913	0	0	0	1	0.913392050378076
5218823	Mustela vison	2002	359	0	0	0	0	correct_baseline	102.17081263833927	385.12788931276145	27.104957196961756	0	0	0	1	0.9278642666989074
5218823	Mustela vison	2003	359	38	0	38	0	correct_baseline	117.00977438311065	372.70867818107496	36.73455463394053	0	0	0	1	0.9405657156867748
5218823	Mustela vison	2004	359	0	0	0	0	correct_baseline	131.91452092875676	376.4293548248792	46.227640349565256	0	0	0	1	0.950460501438312
5218823	Mustela vison	2005	359	39	0	39	0	correct_baseline	146.3724836694452	391.6379962774367	54.7058870160917	0	0	0	1	0.9564489278651838
5218823	Mustela vison	2006	359	0	0	0	0	correct_baseline	159.8036566323014	413.462296136841	61.7642984902367	0	0	0	1	0.9576742444966736
5218823	Mustela vison	2007	359	274	0	148	0	correct_baseline	171.5804726804218	437.1058162015676	67.35178877524025	0	0	0	1	0.9538415248393212
5218823	Mustela vison	2008	359	99	255	99	99	correct_baseline	181.05744181266866	458.3681447371343	71.51848925833984	0	0	0	1	0.9453444270852572
5218823	Mustela vison	2009	359	32	0	32	0	correct_baseline	187.6124281853178	473.94517397014783	74.26686701911234	0	0	0	1	0.9330440695128154
5218823	Mustela vison	2010	359	88	0	88	0	correct_baseline	190.69971772505204	481.45911024036843	75.53368825497687	0	0	0	1	0.9178391287651688
5218823	Mustela vison	2011	359	349	220	294	165	correct_baseline	189.911960181904	479.3805279648422	75.23574804602454	0	0	0	1	0.9003590701224767
5218823	Mustela vison	2012	359	15	0	15	0	correct_baseline	185.04404858248893	466.9873438403694	73.32382850937228	0	0	0	1	0.880935824286754
5218823	Mustela vison	2013	359	139	282	139	100	correct_baseline	176.1480158413786	444.38652718942444	69.82237666181203	0	0	0	1	0.8597451873991816
5218823	Mustela vison	2014	359	431	1001	314	200	correct_baseline	163.56559445367878	412.53086057526554	64.8526116365642	0	0	0	1	0.8369307759521051
5218823	Mustela vison	2015	359	187	95	187	70	correct_baseline	147.92583609983444	373.15809433981775	58.6401670438056	-1	0	-3	0	0.8126029243183098
5218823	Mustela vison	2016	359	0	0	0	0	correct_baseline	130.1001733074416	328.6385137226596	51.503565126607036	-1	0	-3	0	0.7867359323701386
5218823	Mustela vison	2017	359	93	0	93	0	correct_baseline	111.11620190215545	281.7624944391524	43.81992127709147	-1	0	-3	0	0.759087192012656
5218823	Mustela vison	2018	359	26	0	26	0	correct_baseline	92.04215719652387	235.48482039094714	35.975816561445335	-1	0	-3	0	0.7292766502291527
5218823	Mustela vison	2019	359	318	359	237	179	correct_baseline	73.86304249724235	192.60194184113837	28.326552654642647	-1	0	-3	0	0.697056512243794
5218823	Mustela vison	2020	359	949	6396	457	430	correct_baseline	57.37305553362713	155.35205225719824	21.188439119008432	-1	0	-3	0	0.6625999980538386
5218823	Mustela vison	2021	359	369	1602	297	266	correct_baseline	43.105393679066275	125.02699823281733	14.861389863710057	-1	0	-3	0	0.6265666705419849
5218823	Mustela vison	2022	359	496	884	454	215	correct_baseline	31.3105727138108	101.7922447935748	9.6309101509147	-1	0	-3	0	0.589906775930493
5218823	Mustela vison	2023	359	203	734	203	115	correct_baseline	21.981593124654825	84.87439249793077	5.693006124428549	-1	0	-3	0	0.5535790112512157
5218823	Mustela vison	2024	359	0	0	0	0	correct_baseline	14.913235714429327	73.03557773813662	3.045154243477675	-1	0	-3	0	0.5183420375331526
5218823	Mustela vison	2025	359	0	0	0	0	correct_baseline	9.777006764565582	65.0423189176132	1.4696564154706944	-1	0	-3	0	0.48466858326563167
5219681	Sciurus carolinensis	2002	359	25	0	25	0	correct_baseline								
5219681	Sciurus carolinensis	2003	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2004	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2005	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2006	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2007	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2008	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2009	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2010	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2011	359	94	0	94	0	correct_baseline								
5219681	Sciurus carolinensis	2012	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2013	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2014	359	75	0	75	0	correct_baseline								
5219681	Sciurus carolinensis	2015	359	203	134	203	67	correct_baseline								
5219681	Sciurus carolinensis	2016	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2017	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2018	359	36	216	36	36	correct_baseline								
5219681	Sciurus carolinensis	2019	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2020	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2021	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2022	359	32	16	16	16	correct_baseline								
5219681	Sciurus carolinensis	2023	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2024	359	127	6460	93	93	correct_baseline								
5219681	Sciurus carolinensis	2025	359	0	0	0	0	correct_baseline								
5219683	Sciurus niger	2014	359	88	0	44	0	correct_baseline								
5219683	Sciurus niger	2015	359	176	44	44	44	correct_baseline								
5219683	Sciurus niger	2016	359	0	0	0	0	correct_baseline								
5219683	Sciurus niger	2017	359	0	0	0	0	correct_baseline								
5219683	Sciurus niger	2018	359	0	0	0	0	correct_baseline								
5219683	Sciurus niger	2019	359	0	0	0	0	correct_baseline								
5219683	Sciurus niger	2020	359	0	0	0	0	correct_baseline								
5219683	Sciurus niger	2021	359	0	0	0	0	correct_baseline								
5219683	Sciurus niger	2022	359	0	0	0	0	correct_baseline								
5219683	Sciurus niger	2023	359	0	0	0	0	correct_baseline								
5219683	Sciurus niger	2024	359	0	0	0	0	correct_baseline								
5219683	Sciurus niger	2025	359	0	0	0	0	correct_baseline								
5219858	Ondatra zibethicus	2000	359	11015	809	7571	736	correct_baseline	7617.034276678381	14146.308834085416	4101.3674911646585	0	-1	-1	0	0.9646443442676761
5219858	Ondatra zibethicus	2001	359	12155	1209	9190	1071	correct_baseline	8412.837267708794	12865.953196134358	5501.017282902514	0	-1	-1	0	0.9101689084295176
5219858	Ondatra zibethicus	2002	359	7974	1621	6537	927	correct_baseline	8446.299097041507	11679.909801299287	6107.921178359462	0	-1	-1	0	0.8590846118101515
5219858	Ondatra zibethicus	2003	359	6050	1648	5568	937	correct_baseline	7739.474548073466	10478.597600636725	5716.36287251237	-1	-1	-4	0	0.813317851874198
5219858	Ondatra zibethicus	2004	359	5329	5000	4725	1244	correct_baseline	6539.837747647351	8947.750573733976	4779.913947434174	-1	-1	-4	0	0.7745279579045666
5219858	Ondatra zibethicus	2005	359	5818	4328	5039	1293	correct_baseline	5191.694802015386	7160.793760963433	3764.065244304307	-1	0	-3	0	0.7430332897676644
5219858	Ondatra zibethicus	2006	359	4910	3645	4349	969	correct_baseline	3978.274747073462	5482.7268814655945	2886.642049726134	-1	0	-3	0	0.7248790323457596
5219858	Ondatra zibethicus	2007	359	4887	7680	4437	1684	correct_baseline	3044.298594854529	4188.729791896295	2212.5451855507763	-1	1	-2	0	0.7317545096017417
5219858	Ondatra zibethicus	2008	359	4087	5502	3605	1444	correct_baseline	2416.3966259163444	3350.6389862650362	1742.6445157699943	-1	1	-2	0	0.7712413666634063
5219858	Ondatra zibethicus	2009	359	3366	4782	3113	807	correct_baseline	2066.647500645047	2922.1089771479583	1461.6264914565363	-1	1	-2	0	0.8484014844893849
5219858	Ondatra zibethicus	2010	359	2887	6378	2721	1048	correct_baseline	1970.4065709067995	2852.345279455487	1361.161316141173	0	1	1	2	0.967050070217743
5219858	Ondatra zibethicus	2011	359	2434	1854	2360	606	correct_baseline	2149.6052685462664	3160.9324301193024	1461.848018809902	1	1	4	3	1.1266519201875953
5219858	Ondatra zibethicus	2012	359	2666	2440	2406	1046	correct_baseline	2723.638067242312	3998.1124572887966	1855.4266295855712	1	1	4	3	1.315398932635468
5219858	Ondatra zibethicus	2013	359	2228	3581	2020	782	correct_baseline	4014.278615289403	5758.416337379219	2798.4139834709927	1	1	4	3	1.5112689148279164
5219858	Ondatra zibethicus	2014	359	3722	1701	2205	606	correct_baseline	6795.399177433187	9360.966776846148	4932.978727675553	1	1	4	3	1.6931454726885458
5219858	Ondatra zibethicus	2015	359	7455	911	1791	674	correct_baseline	12865.853948793823	16973.022867853484	9752.54668072144	1	1	4	3	1.837056728514229
5219858	Ondatra zibethicus	2016	359	58452	6476	8640	3213	correct_baseline	26211.22777533198	33937.06867494402	20244.18985831775	1	1	4	3	1.9168212691079642
5219858	Ondatra zibethicus	2017	359	88025	9283	11752	4335	correct_baseline	54774.72796447633	72935.56289020597	41135.910997202605	1	-1	2	2	1.9131269583301962
5219858	Ondatra zibethicus	2018	359	121145	117480	13842	6741	correct_baseline	111329.24530191145	157924.87148556914	78481.62700975021	1	-1	2	2	1.8215297663395755
5219858	Ondatra zibethicus	2019	359	148340	277781	15406	10868	correct_baseline	208463.81322216516	317140.84947053023	137027.95302364207	1	-1	2	2	1.654047000457058
5219858	Ondatra zibethicus	2020	359	177320	464260	16021	11362	correct_baseline	341799.5944086215	549133.6618076852	212747.77137740413	1	-1	2	2	1.4322014458654078
5219858	Ondatra zibethicus	2021	359	245946	566590	17859	12848	correct_baseline	469792.3846071856	775326.4044989051	284660.60662224935	1	-1	2	2	1.1776708886169391
5219858	Ondatra zibethicus	2022	359	256655	755872	20169	13915	correct_baseline	523413.20062937663	861933.4435374923	317845.16617514374	0	-1	-1	0	0.9224309132420038
5219858	Ondatra zibethicus	2023	359	164296	644425	18231	12225	correct_baseline	462181.0129363369	749132.4587274267	285144.88490023004	-1	-1	-4	0	0.7014506401955786
5219858	Ondatra zibethicus	2024	359	212413	312782	20492	14731	correct_baseline	319505.00520695955	524603.9737116172	194591.4508234665	-1	-1	-4	0	0.5264166354168609
5219858	Ondatra zibethicus	2025	359	201671	58250	19898	13199	correct_baseline	172103.08340485423	312657.3270004861	94734.61441513624	-1	-1	-4	0	0.3933800767692694
5220136	Dama dama	2000	359	36	0	18	0	correct_baseline	24.601460900295034	59.62239520041556	10.151082934429423	1	-1	2	2	1.5817068269272925
5220136	Dama dama	2001	359	84	39	76	39	correct_baseline	42.83935061983871	92.41815338655402	19.857678327042624	1	-1	2	2	1.5551101067782716
5220136	Dama dama	2002	359	40	76	21	19	correct_baseline	72.71214270979918	142.76220803147564	37.0340005968844	1	-1	2	2	1.528802160482851
5220136	Dama dama	2003	359	22	4	22	4	correct_baseline	120.2965265279525	219.96031601345766	65.79029598141237	1	-1	2	2	1.5027356375932142
5220136	Dama dama	2004	359	0	0	0	0	correct_baseline	193.99087854607782	337.8746125945236	111.37996036488559	1	-1	2	2	1.4768462736640566
5220136	Dama dama	2005	359	97	39	97	13	correct_baseline	304.923996503515	516.1693371807602	180.13205540552076	1	-1	2	2	1.4510438513109174
5220136	Dama dama	2006	359	292	354	266	118	correct_baseline	467.179694244158	780.8197930206625	279.52271275004597	1	-1	2	2	1.4251977484049632
5220136	Dama dama	2007	359	694	2482	640	507	correct_baseline	697.6833551202436	1163.2543832837023	418.4485104949956	1	-1	2	2	1.399114380954417
5220136	Dama dama	2008	359	469	164	389	137	correct_baseline	1015.581544891926	1697.7441884065245	607.5154792861534	1	-1	2	2	1.3725051107383144
5220136	Dama dama	2009	359	1314	5860	1155	409	correct_baseline	1440.9644197275256	2416.9216221660704	859.1004523596476	1	-1	2	2	1.3449529206307467
5220136	Dama dama	2010	359	2736	1694	1390	286	correct_baseline	1992.8459008949233	3345.6982495745788	1187.0271878878152	1	-1	2	2	1.315918726890916
5220136	Dama dama	2011	359	4561	1447	1762	440	correct_baseline	2686.433949457926	4494.532377540105	1605.7126211537036	1	-1	2	2	1.2848792805499316
5220136	Dama dama	2012	359	7021	721	1429	520	correct_baseline	3529.8853044888383	5853.845632492453	2128.530720674468	1	-1	2	2	1.2516344581746992
5220136	Dama dama	2013	359	8507	1406	1778	625	correct_baseline	4520.9217540225	7392.090328462355	2764.9463951078883	1	-1	2	2	1.2165308165521709
5220136	Dama dama	2014	359	5502	1324	1409	599	correct_baseline	5643.848556892254	9060.207020200174	3515.7062594835747	1	-1	2	2	1.1802920317240226
5220136	Dama dama	2015	359	3860	380	1025	375	correct_baseline	6867.610835898495	10804.681445800097	4365.152163896849	1	-1	2	2	1.1436573089050481
5220136	Dama dama	2016	359	3536	621	1060	399	correct_baseline	8145.504170619247	12589.524374248005	5270.194188534521	1	-1	2	2	1.107183401010487
5220136	Dama dama	2017	359	4771	1532	1291	442	correct_baseline	9416.992785647437	14422.583077675528	6148.673413585793	1	-1	2	2	1.0712318244353227
5220136	Dama dama	2018	359	7161	12129	1967	1104	correct_baseline	10611.786113694281	16371.615677434704	6878.368436049179	1	-1	2	2	1.0360209219676824
5220136	Dama dama	2019	359	7141	9872	2732	1652	correct_baseline	11655.924646833299	18548.073549107277	7324.781143063503	0	-1	-1	0	1.0016766804150783
5220136	Dama dama	2020	359	12866	54131	3258	2072	correct_baseline	12479.206675269048	21057.441854845623	7395.513677186941	0	-1	-1	0	0.9682678699883369
5220136	Dama dama	2021	359	15127	81385	4103	2297	correct_baseline	13022.945880312407	23956.272110547827	7079.445358565332	0	-1	-1	0	0.9358279729695015
5220136	Dama dama	2022	359	22833	109485	4190	2623	correct_baseline	13246.87729828983	27246.86059210546	6440.3661318247505	0	-1	-1	0	0.9043685056868336
5220136	Dama dama	2023	359	21831	141425	4768	3347	correct_baseline	13134.084798589618	30893.52559469402	5583.829626948456	0	-1	-1	0	0.8738871372784527
5220136	Dama dama	2024	359	23502	64064	4071	2840	correct_baseline	12693.112976643319	34836.83350671345	4624.849643891496	0	-1	-1	0	0.8443727143262669
5220136	Dama dama	2025	359	11725	15006	4055	2239	correct_baseline	11956.897425703592	39000.45573610532	3665.787831203283	0	-1	-1	0	0.8158084335154538
5220435	Pelodiscus sinensis	2020	11418114	65	0	65	0	correct_baseline								
5220435	Pelodiscus sinensis	2021	11418114	0	0	0	0	correct_baseline								
5220435	Pelodiscus sinensis	2022	11418114	0	0	0	0	correct_baseline								
5220435	Pelodiscus sinensis	2023	11418114	0	0	0	0	correct_baseline								
5220435	Pelodiscus sinensis	2024	11418114	0	0	0	0	correct_baseline								
5220435	Pelodiscus sinensis	2025	11418114	69	0	69	0	correct_baseline								
5229055	Psittacula eupatria	2000	212	73	292	73	73	correct_baseline	23.180492054464896	154.27865860150692	3.4828875021205414	1	0	3	3	1.2753745480662038
5229055	Psittacula eupatria	2001	212	0	0	0	0	correct_baseline	36.573919828528325	182.9491204286009	7.311604496866982	1	0	3	3	1.2699327258279447
5229055	Psittacula eupatria	2002	212	0	0	0	0	correct_baseline	56.55603969416631	220.29767652638978	14.51937976070734	1	0	3	3	1.2643946993223942
5229055	Psittacula eupatria	2003	212	0	0	0	0	correct_baseline	85.71268110554533	270.44606314711274	27.164986677231063	1	0	3	3	1.2587298398533882
5229055	Psittacula eupatria	2004	212	117	468	117	117	correct_baseline	127.3121147053974	340.1510383138417	47.650522047813176	1	0	3	3	1.2528960961169877
5229055	Psittacula eupatria	2005	212	127	1345	127	127	correct_baseline	185.33304403565	440.2938653182409	78.01230023201319	1	0	3	3	1.2468344548608588
5229055	Psittacula eupatria	2006	212	0	0	0	0	correct_baseline	264.4200125640098	587.1753984770849	119.07505529981727	1	0	3	3	1.2404598069103834
5229055	Psittacula eupatria	2007	212	0	0	0	0	correct_baseline	369.73786069853236	802.2730493122624	170.39845193742545	1	0	3	3	1.2336455519879022
5229055	Psittacula eupatria	2008	212	553	6883	367	367	correct_baseline	506.7005969115677	1109.6531141723804	231.37455447239395	1	0	3	3	1.226197291532144
5229055	Psittacula eupatria	2009	212	1881	39200	746	746	correct_baseline	680.5601220649507	1531.8572097580711	302.35329820212723	1	0	3	3	1.2178079417308636
5229055	Psittacula eupatria	2010	212	781	54784	574	574	correct_baseline	895.8572888082385	2085.260550731822	384.87290311476386	1	0	3	3	1.2079845874021058
5229055	Psittacula eupatria	2011	212	1774	104130	995	995	correct_baseline	1155.7610483357819	2775.235133227168	481.3226759985978	1	0	3	3	1.1959493779028203
5229055	Psittacula eupatria	2012	212	1440	122490	608	608	correct_baseline	1461.3484693923988	3591.9139539495623	594.5407869938903	1	0	3	3	1.1805882627613524
5229055	Psittacula eupatria	2013	212	772	147255	772	772	correct_baseline	1810.904988404701	4508.202691093352	727.4244530992231	1	0	3	3	1.1606981670703753
