taxonKey	canonicalName	year	classKey	obs	cobs	ncells	c_ncells	method	fit	ucl	lcl	em1	em2	em	em_status	growth
3190653	Ailanthus altissima	2011	220	691	44524	556	556	correct_baseline	349.866712343365	666.1144185385623	183.76229818671706	0	0	0	1	0.9827457438506553
3190653	Ailanthus altissima	2012	220	90	1140	30	30	correct_baseline	364.52028049773213	662.3345441609296	200.616193229777	0	0	0	1	0.9790359806350122
3190653	Ailanthus altissima	2013	220	89	5501	89	89	correct_baseline	380.2880675622421	657.2471218027209	220.03750116631653	0	0	0	1	0.9738761244384495
3190653	Ailanthus altissima	2014	220	759	72760	620	620	correct_baseline	397.2607127502986	654.2539951475449	241.2153002738411	0	0	0	1	0.9676611618904015
3190653	Ailanthus altissima	2015	220	565	46778	501	501	correct_baseline	415.5377215427197	659.4100310924249	261.8577059539949	0	0	0	1	0.9607011357088673
3190653	Ailanthus altissima	2016	220	64	3448	64	64	correct_baseline	435.22839950922895	682.2695690986674	277.63770849344627	0	0	0	1	0.9532224381099124
3190653	Ailanthus altissima	2017	220	430	84780	430	430	correct_baseline	456.4528932648174	735.0995171731685	283.429983155249	0	0	0	1	0.9453856103084608
3190653	Ailanthus altissima	2018	220	1090	102677	988	988	correct_baseline	479.3433517743267	830.0971229789326	276.79899439439134	0	0	0	1	0.9373038046320462
3190653	Ailanthus altissima	2019	220	2274	94146	1433	1433	correct_baseline	504.0452231174942	978.9883015997565	259.51442579283594	0	0	0	1	0.9290572502385958
3190653	Ailanthus altissima	2020	220	1739	77534	1236	1236	correct_baseline	530.7187040384374	1197.0389087684425	235.29923777166368	0	0	0	1	0.9207035219417098
3190653	Ailanthus altissima	2021	220	1585	274356	1223	1223	correct_baseline	559.540362167507	1508.059478066535	207.6081357851668	0	0	0	1	0.9122845584293676
3190653	Ailanthus altissima	2022	220	5303	833910	2770	2770	correct_baseline	590.7049537428248	1949.4636986263852	178.98888941721492	0	0	0	1	0.9038313970940173
3190653	Ailanthus altissima	2023	220	2921	315494	1743	1743	correct_baseline	624.4274629637583	2579.2437530374655	151.17208524559797	0	0	0	1	0.8953673596612076
3190653	Ailanthus altissima	2024	220	4477	521587	2777	2777	correct_baseline	660.9453927105942	3487.1638784681745	125.27338185702315	0	0	0	1	0.8869102006616677
3190653	Ailanthus altissima	2025	220	3356	188963	2608	2608	correct_baseline	700.5213400993676	4813.179992925807	101.95549484038969	0	0	0	1	0.8784735706830273
4038485	Reynoutria bohemica	2000	220	0	0	0	0	correct_baseline	2.365576977729736	21.958499662787922	0.2548422944873672	1	-1	2	2	1.3734004040598322
4038485	Reynoutria bohemica	2001	220	0	0	0	0	correct_baseline	4.082618079977681	27.913647486719903	0.5971190398850758	1	-1	2	2	1.343734819522002
4038485	Reynoutria bohemica	2002	220	13	390	13	13	correct_baseline	6.773589667922143	35.489349569985166	1.2928249614409821	1	-1	2	2	1.3145011782575609
4038485	Reynoutria bohemica	2003	220	0	0	0	0	correct_baseline	10.80382334845368	45.26944078166195	2.578397190889879	1	-1	2	2	1.2856447514731992
4038485	Reynoutria bohemica	2004	220	0	0	0	0	correct_baseline	16.56588055469994	58.11552569275182	4.722118492112554	1	-1	2	2	1.257095658949479
4038485	Reynoutria bohemica	2005	220	0	0	0	0	correct_baseline	24.41912166905581	75.22694468379846	7.926594727388603	1	-1	2	2	1.2287617402881783
4038485	Reynoutria bohemica	2006	220	74	296	74	74	correct_baseline	34.603817701445664	98.06242804282927	12.21083572387075	1	-1	2	2	1.2005175603044889
4038485	Reynoutria bohemica	2007	220	0	0	0	0	correct_baseline	47.140746722908325	127.97859389004437	17.364232048858792	1	-1	2	2	1.1721874340243033
4038485	Reynoutria bohemica	2008	220	7	168	7	7	correct_baseline	61.737262374564914	165.56030459888095	23.02175980371826	1	-1	2	2	1.143519802153331
4038485	Reynoutria bohemica	2009	220	0	0	0	0	correct_baseline	77.72786660885814	209.86333081334678	28.788360616166344	1	-1	2	2	1.1141514844474185
4038485	Reynoutria bohemica	2010	220	213	20534	187	187	correct_baseline	94.07724712538216	257.9351672665386	34.312996248179246	1	-1	2	2	1.0835687500597726
4038485	Reynoutria bohemica	2011	220	713	21367	473	473	correct_baseline	109.46390276220352	304.9228104907846	39.29632548200349	1	-1	2	2	1.051100450013076
4038485	Reynoutria bohemica	2012	220	14	966	14	14	correct_baseline	122.44349907464823	344.8899943468126	43.470122970767875	1	-1	2	2	1.0160330513892954
4038485	Reynoutria bohemica	2013	220	133	2830	133	133	correct_baseline	131.66762838595224	372.19901190341665	46.5782116833773	0	-1	-1	0	0.9779390568303241
4038485	Reynoutria bohemica	2014	220	99	11587	99	99	correct_baseline	136.1133653400868	383.0341796058709	48.36865535934011	0	-1	-1	0	0.937065604167419
4038485	Reynoutria bohemica	2015	220	252	11334	146	146	correct_baseline	135.26984985932225	376.5043837164568	48.59951987901328	0	-1	-1	0	0.8943436982200097
4038485	Reynoutria bohemica	2016	220	145	29777	145	145	correct_baseline	129.23487305021496	354.87715001224564	47.063194718873454	0	-1	-1	0	0.8509481636274812
4038485	Reynoutria bohemica	2017	220	0	0	0	0	correct_baseline	118.69622531168359	322.835824661994	43.64073881203486	0	-1	-1	0	0.8078768647447928
4038485	Reynoutria bohemica	2018	220	79	16926	79	79	correct_baseline	104.8027234940217	286.0456341499377	38.39810694683438	-1	-1	-4	0	0.7658131284468006
4038485	Reynoutria bohemica	2019	220	323	29638	323	323	correct_baseline	88.9583462298756	249.57650309953513	31.708062520606582	-1	-1	-4	0	0.7251685562729587
4038485	Reynoutria bohemica	2020	220	187	11402	187	187	correct_baseline	72.59041875265952	216.77131395930115	24.30842346453546	-1	-1	-4	0	0.686166792569566
4038485	Reynoutria bohemica	2021	220	64	6382	64	64	correct_baseline	56.94431464857878	188.94959685362008	17.16148128809419	-1	-1	-4	0	0.6489123229334955
4038485	Reynoutria bohemica	2022	220	113	8170	113	113	correct_baseline	42.943744001388644	165.9028726211386	11.115932591885862	-1	-1	-4	0	0.613436553628359
4038485	Reynoutria bohemica	2023	220	45	28035	45	45	correct_baseline	31.13349705345441	146.70504377319986	6.607098255435204	-1	-1	-4	0	0.5797266362529273
4038485	Reynoutria bohemica	2024	220	558	43046	186	186	correct_baseline	21.698732712708864	130.34108542124477	3.6123299097587425	-1	-1	-4	0	0.5477431755323857
4038485	Reynoutria bohemica	2025	220	0	0	0	0	correct_baseline	14.538489915862797	115.99691293926873	1.822183743323478	-1	-1	-4	0	0.5174311375055403
4264680	Myocastor coypus	2001	359	156	79	156	79	correct_baseline	74.57015937381064	630.4732580235265	8.819896162555429	0	0	0	1	0.6627805098868081
4264680	Myocastor coypus	2002	359	29	0	29	0	correct_baseline	79.72760302646175	421.98684451798374	15.063243717006864	0	0	0	1	0.7341079017377405
4264680	Myocastor coypus	2003	359	92	52	92	52	correct_baseline	87.79855222837371	345.2092623243992	22.330182340688694	0	0	0	1	0.8105783955954063
4264680	Myocastor coypus	2004	359	107	0	107	0	correct_baseline	99.57619066963768	339.2414298784266	29.22820409001758	0	0	0	1	0.8897375363396285
4264680	Myocastor coypus	2005	359	0	0	0	0	correct_baseline	116.26960776551924	380.11620782226817	35.564444271917566	0	0	0	1	0.9667525472172899
4264680	Myocastor coypus	2006	359	0	0	0	0	correct_baseline	139.66277676101296	457.0914128304274	42.67350176589907	1	0	3	3	1.0344942099248426
4264680	Myocastor coypus	2007	359	430	-53	215	81	correct_baseline	172.331086476445	566.4656638019584	52.42683760711518	1	0	3	3	1.0860387300515981
4264680	Myocastor coypus	2008	359	584	262	322	186	correct_baseline	217.91128092841788	710.6583175418375	66.81878644594676	1	0	3	3	1.119763727609442
4264680	Myocastor coypus	2009	359	397	61	397	61	correct_baseline	281.38821103060366	898.3850163403304	88.13518020319304	1	0	3	3	1.1401936534477315
4264680	Myocastor coypus	2010	359	25	0	25	0	correct_baseline	369.293931600868	1144.5544069625378	119.15380089195739	1	0	3	3	1.1520766026724159
4264680	Myocastor coypus	2011	359	38	0	38	0	correct_baseline	489.5976329171719	1469.292833811537	163.14368153301996	1	0	3	3	1.1565845740801375
4264680	Myocastor coypus	2012	359	0	0	0	0	correct_baseline	650.9062798158743	1896.1085258452085	223.44659038695173	1	0	3	3	1.1521210698461954
4264680	Myocastor coypus	2013	359	0	0	0	0	correct_baseline	860.4654677416337	2449.6857384640125	302.24318554430994	1	0	3	3	1.136704517302455
4264680	Myocastor coypus	2014	359	649	558	342	230	correct_baseline	1120.5289598188974	3153.094052150145	398.2073255748958	1	0	3	3	1.1099502739400784
4264680	Myocastor coypus	2015	359	960	728	535	323	correct_baseline	1423.238626149089	4020.620249215615	503.80490108657324	1	0	3	3	1.0735378702469314
4264680	Myocastor coypus	2016	359	4461	3852	1098	865	correct_baseline	1745.4252433650822	5037.719505239405	604.7397591325949	1	-1	2	2	1.0300979283441052
4264680	Myocastor coypus	2017	359	3831	2518	982	634	correct_baseline	2046.3859500168473	6124.185620616251	683.7962981280388	0	-1	-1	0	0.9814777879821756
4264680	Myocastor coypus	2018	359	4476	1946	609	474	correct_baseline	2272.4687453248785	7102.19629679133	727.1151039308081	0	-1	-1	0	0.927284029068801
4264680	Myocastor coypus	2019	359	2868	1645	725	572	correct_baseline	2370.4161999226767	7722.812745181746	727.5681990815415	0	-1	-1	0	0.8645442926483149
4264680	Myocastor coypus	2020	359	2946	73429	739	605	correct_baseline	2306.3436277222513	7789.017927909637	682.9129138443992	0	-1	-1	0	0.790266144772078
4264680	Myocastor coypus	2021	359	1401	21479	465	382	correct_baseline	2081.63045425644	7314.717792211826	592.3926898043188	0	0	0	1	0.7062278709258185
4264680	Myocastor coypus	2022	359	294	66234	227	227	correct_baseline	1735.9948105816181	6564.777683242238	459.0677899206331	0	0	0	1	0.6191067365928262
4264680	Myocastor coypus	2023	359	1571	40746	685	650	correct_baseline	1334.3734815603766	5899.307678572905	301.82399110301907	0	0	0	1	0.5356778818552547
4264680	Myocastor coypus	2024	359	1385	4155	496	423	correct_baseline	944.1269982995385	5567.991774074206	160.0892790590206	0	0	0	1	0.45999337857650885
4264680	Myocastor coypus	2025	359	62	2914	62	62	correct_baseline	614.6109146595612	5662.794701193785	66.70674046138896	0	0	0	1	0.3934638995924501
5218786	Procyon lotor	2000	359	0	0	0	0	correct_baseline	3.7143620899857677	23.7241412185478	0.5815378355924298	0	0	0	1	0.9548484345071554
5218786	Procyon lotor	2001	359	3	0	3	0	correct_baseline	4.5189880851074165	22.342499130258776	0.9140093592164893	0	0	0	1	0.982558034975893
5218786	Procyon lotor	2002	359	0	0	0	0	correct_baseline	5.5502148159971405	22.3409028449963	1.3788558464911616	1	0	3	3	1.0108729045545564
5218786	Procyon lotor	2003	359	30	0	30	0	correct_baseline	6.881609532677745	23.78339429616607	1.991160267980554	1	0	3	3	1.039734883881445
5218786	Procyon lotor	2004	359	0	0	0	0	correct_baseline	8.613544465717192	26.941326819803674	2.753878781068434	1	0	3	3	1.069049062646686
5218786	Procyon lotor	2005	359	37	0	37	0	correct_baseline	10.883921811466177	32.286308603274456	3.669039884791755	1	0	3	3	1.0986620982487654
5218786	Procyon lotor	2006	359	0	0	0	0	correct_baseline	13.883551268161636	40.48658139657843	4.760910631786817	1	0	3	3	1.1283255273711292
5218786	Procyon lotor	2007	359	0	0	0	0	correct_baseline	17.878347250324165	52.41534174192621	6.098124895892882	1	0	3	3	1.1576334749086827
5218786	Procyon lotor	2008	359	0	0	0	0	correct_baseline	23.24158900179479	69.17607053396848	7.80864618586713	1	0	3	3	1.1859208182198864
5218786	Procyon lotor	2009	359	26	0	26	0	correct_baseline	30.501129290613214	92.13964105418003	10.096836468634134	1	0	3	3	1.2121202390702408
5218786	Procyon lotor	2010	359	0	0	0	0	correct_baseline	40.40896070684529	122.99297650974668	13.276238625528078	1	0	3	3	1.2346566054270336
5218786	Procyon lotor	2011	359	48	0	48	0	correct_baseline	54.04445085737851	163.8189768627424	17.82945251161487	1	0	3	3	1.2516659779253418
5218786	Procyon lotor	2012	359	267	288	144	42	correct_baseline	72.96863280463822	217.2605412720874	24.507079574611097	1	0	3	3	1.2618588652382219
5218786	Procyon lotor	2013	359	0	0	0	0	correct_baseline	99.45645847918439	286.88461431906046	34.47932248545312	1	0	3	3	1.2654286031912456
5218786	Procyon lotor	2014	359	228	333	228	127	correct_baseline	136.84894710111394	377.9989628754554	49.54414207970707	1	0	3	3	1.263791061399887
5218786	Procyon lotor	2015	359	191	56	174	56	correct_baseline	190.09103103291557	499.48386346549654	72.34387879610247	1	0	3	3	1.2585748637366896
5218786	Procyon lotor	2016	359	283	4541	256	208	correct_baseline	266.5590889767712	667.8988176463808	106.38400014917472	1	0	3	3	1.2510391852470817
5218786	Procyon lotor	2017	359	381	321	311	188	correct_baseline	377.34367477482124	916.5975049985133	155.3443557461975	1	0	3	3	1.2420189523766092
5218786	Procyon lotor	2018	359	166	382	106	106	correct_baseline	539.2527510659654	1315.2876375283531	221.0874041807783	1	0	3	3	1.2320425878658376
5218786	Procyon lotor	2019	359	683	29457	639	366	correct_baseline	777.9637927911564	2010.1989194234106	301.07849379781777	1	0	3	3	1.2214448299006364
5218786	Procyon lotor	2020	359	789	23042	727	686	correct_baseline	1133.0214325857326	3307.1244540411835	388.1733465246359	1	0	3	3	1.2104419937080757
5218786	Procyon lotor	2021	359	1243	30885	994	641	correct_baseline	1665.8219985807837	5856.602807414454	473.817846660623	1	0	3	3	1.1991775621109653
5218786	Procyon lotor	2022	359	2302	86874	1463	892	correct_baseline	2472.468631880324	11093.623446431955	551.0463885087356	1	0	3	3	1.1877492807215995
5218786	Procyon lotor	2023	359	3565	52266	1533	993	correct_baseline	3704.628970649058	22312.632440211226	615.0899427464586	1	0	3	3	1.1762254204360054
5218786	Procyon lotor	2024	359	7498	170276	2403	1876	correct_baseline	5603.64195522084	47370.86745730064	662.8716096578858	1	0	3	3	1.1646547449048301
5218786	Procyon lotor	2025	359	13490	22420	2982	1433	correct_baseline	8556.728838233375	105714.9751463191	692.594481621122	1	0	3	3	1.1530727729707015
5218823	Mustela vison	2000	359	64	64	64	64	correct_baseline								
5218823	Mustela vison	2001	359	35	0	35	0	correct_baseline								
5218823	Mustela vison	2002	359	0	0	0	0	correct_baseline								
5218823	Mustela vison	2003	359	0	0	0	0	correct_baseline								
5218823	Mustela vison	2004	359	0	0	0	0	correct_baseline								
5218823	Mustela vison	2005	359	24	0	24	0	correct_baseline								
5218823	Mustela vison	2006	359	0	0	0	0	correct_baseline								
5218823	Mustela vison	2007	359	0	0	0	0	correct_baseline								
5218823	Mustela vison	2008	359	99	255	99	99	correct_baseline								
5218823	Mustela vison	2009	359	32	0	32	0	correct_baseline								
5218823	Mustela vison	2010	359	14	0	14	0	correct_baseline								
5218823	Mustela vison	2011	359	39	94	39	39	correct_baseline								
5218823	Mustela vison	2012	359	11	0	11	0	correct_baseline								
5218823	Mustela vison	2013	359	116	282	116	100	correct_baseline								
5218823	Mustela vison	2014	359	229	923	229	161	correct_baseline								
5218823	Mustela vison	2015	359	74	0	74	0	correct_baseline								
5218823	Mustela vison	2016	359	0	0	0	0	correct_baseline								
5218823	Mustela vison	2017	359	0	0	0	0	correct_baseline								
5218823	Mustela vison	2018	359	0	0	0	0	correct_baseline								
5218823	Mustela vison	2019	359	203	245	122	122	correct_baseline								
5218823	Mustela vison	2020	359	875	6098	383	356	correct_baseline								
5218823	Mustela vison	2021	359	128	1023	128	128	correct_baseline								
5218823	Mustela vison	2022	359	281	413	239	100	correct_baseline								
5218823	Mustela vison	2023	359	192	734	192	115	correct_baseline								
5218823	Mustela vison	2024	359	0	0	0	0	correct_baseline								
5218823	Mustela vison	2025	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2002	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2003	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2004	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2005	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2006	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2007	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2008	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2009	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2010	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2011	359	39	0	39	0	correct_baseline								
5219681	Sciurus carolinensis	2012	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2013	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2014	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2015	359	119	134	119	67	correct_baseline								
5219681	Sciurus carolinensis	2016	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2017	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2018	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2019	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2020	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2021	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2022	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2023	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2024	359	26	650	26	26	correct_baseline								
5219681	Sciurus carolinensis	2025	359	0	0	0	0	correct_baseline								
5219858	Ondatra zibethicus	2000	359	7396	248	4317	354	correct_baseline	5358.169945607287	10202.122367934942	2814.1188794445443	0	-1	-1	0	0.9248506035508135
5219858	Ondatra zibethicus	2001	359	7780	799	5286	810	correct_baseline	5731.648495679524	8918.309817227193	3683.6345845001556	0	-1	-1	0	0.8783844313012668
5219858	Ondatra zibethicus	2002	359	4213	975	3367	396	correct_baseline	5601.519510296853	7852.33592716446	3995.883660006225	0	-1	-1	0	0.8344527816834268
5219858	Ondatra zibethicus	2003	359	3450	1197	3159	739	correct_baseline	5021.027321003665	6888.290030644208	3659.9381335729677	-1	-1	-4	0	0.7948193594532165
5219858	Ondatra zibethicus	2004	359	3000	1815	2641	682	correct_baseline	4169.505424464477	5784.039725820784	3005.64593410909	-1	-1	-4	0	0.7609385330394207
5219858	Ondatra zibethicus	2005	359	3007	2274	2631	642	correct_baseline	3265.8605897369243	4568.681508306192	2334.5565612760543	-1	0	-3	0	0.7329458968649964
5219858	Ondatra zibethicus	2006	359	3147	2229	2658	660	correct_baseline	2476.905795467101	3461.305654491151	1772.4705449396183	-1	0	-3	0	0.7168349730293079
5219858	Ondatra zibethicus	2007	359	2611	4079	2537	828	correct_baseline	1879.7799030374852	2621.128822849031	1348.1109562645636	-1	1	-2	0	0.7244803757277712
5219858	Ondatra zibethicus	2008	359	2619	3409	2316	901	correct_baseline	1480.9461204387985	2080.2677789342342	1054.288026691618	-1	1	-2	0	0.7636035266670778
5219858	Ondatra zibethicus	2009	359	1779	1029	1701	366	correct_baseline	1256.6084526522336	1800.0778545887424	877.2202820293039	-1	1	-2	0	0.8392027797484375
5219858	Ondatra zibethicus	2010	359	1693	4046	1653	677	correct_baseline	1186.8167474617492	1741.3507666049352	808.8743629762006	0	1	1	2	0.9548650687447754
5219858	Ondatra zibethicus	2011	359	1168	1516	1137	349	correct_baseline	1279.5080741610009	1907.80213790684	858.1292993199993	1	1	4	3	1.10975738474106
5219858	Ondatra zibethicus	2012	359	1685	992	1493	693	correct_baseline	1597.489473323992	2377.821737544929	1073.23967019321	1	1	4	3	1.2919513690179074
5219858	Ondatra zibethicus	2013	359	1244	1872	1077	365	correct_baseline	2313.233155992939	3362.927186982141	1591.1874793777613	1	1	4	3	1.4798652512126442
5219858	Ondatra zibethicus	2014	359	1494	526	1019	232	correct_baseline	3837.418160894665	5352.559383164276	2751.165767143485	1	1	4	3	1.653671907190263
5219858	Ondatra zibethicus	2015	359	3814	345	1147	334	correct_baseline	7107.668108804348	9487.871946614578	5324.581342283011	1	1	4	3	1.791485490536181
5219858	Ondatra zibethicus	2016	359	25443	3546	4100	1692	correct_baseline	14158.740038949236	18553.022569549394	10805.24312084708	1	1	4	3	1.86934020836026
5219858	Ondatra zibethicus	2017	359	39143	5093	5398	2236	correct_baseline	28960.855402215733	39071.561597972905	21466.53758706084	1	-1	2	2	1.8693342323374302
5219858	Ondatra zibethicus	2018	359	70998	113272	7325	4196	correct_baseline	57771.78336348778	83165.82465589508	40131.61616333693	1	-1	2	2	1.7868510004308473
5219858	Ondatra zibethicus	2019	359	95882	262971	7977	6340	correct_baseline	106646.1219927354	164886.1088725426	68977.28022001579	1	-1	2	2	1.6320159891456218
5219858	Ondatra zibethicus	2020	359	129495	438961	8248	6807	correct_baseline	173432.76245935625	283357.1426055124	106151.98479806501	1	-1	2	2	1.4232792839024193
5219858	Ondatra zibethicus	2021	359	182626	532532	9187	7436	correct_baseline	238206.07204073356	399564.4456971076	142009.96452043907	1	-1	2	2	1.179155961209029
5219858	Ondatra zibethicus	2022	359	187722	719712	10414	8013	correct_baseline	267477.48533228104	446958.4717958685	160069.0213393153	0	-1	-1	0	0.9306162547574728
5219858	Ondatra zibethicus	2023	359	117528	628571	9360	7333	correct_baseline	240254.45653942987	394570.3665535759	146291.2797816992	-1	-1	-4	0	0.7132503464179811
5219858	Ondatra zibethicus	2024	359	120454	290142	9495	7632	correct_baseline	170586.80468602024	284270.13667150255	102366.91857158986	-1	-1	-4	0	0.5395733248063459
5219858	Ondatra zibethicus	2025	359	113740	37115	8708	6173	correct_baseline	95306.41786854967	177103.7116987004	51288.10232045103	-1	-1	-4	0	0.4064652306046168
5220136	Dama dama	2000	359	0	0	0	0	correct_baseline	1.2457746399323228	5.872456726503671	0.26427686499488395	1	-1	2	2	2.186785198846071
5220136	Dama dama	2001	359	0	0	0	0	correct_baseline	3.7056505011461125	11.915983086920994	1.1523888156333935	1	-1	2	2	2.1468723292665324
5220136	Dama dama	2002	359	38	76	19	19	correct_baseline	10.232095644862587	25.43971134095438	4.115446904347157	1	-1	2	2	2.103063977839562
5220136	Dama dama	2003	359	0	0	0	0	correct_baseline	26.219936159859323	56.941150376042614	12.073606656818631	1	-1	2	2	2.050911650171602
5220136	Dama dama	2004	359	0	0	0	0	correct_baseline	62.31724384200765	129.33708231007827	30.02571892532658	1	-1	2	2	1.984066355937474
5220136	Dama dama	2005	359	97	39	97	13	correct_baseline	137.239862991559	283.9441195272692	66.33269963575718	1	-1	2	2	1.8958947589383006
5220136	Dama dama	2006	359	292	354	266	118	correct_baseline	279.7299262562658	581.5345790010488	134.5557675654482	1	-1	2	2	1.7840393967134711
5220136	Dama dama	2007	359	366	1155	366	233	correct_baseline	527.1133452004536	1095.170596206252	253.7033770363259	1	-1	2	2	1.6568615926230332
5220136	Dama dama	2008	359	352	127	272	100	correct_baseline	917.6710153337364	1894.113215205744	444.5986045729464	1	-1	2	2	1.5298098668490043
5220136	Dama dama	2009	359	745	3090	633	203	correct_baseline	1476.276440870465	3019.3031113948	721.8195886475193	1	-1	2	2	1.4137306988233458
5220136	Dama dama	2010	359	2229	1074	898	201	correct_baseline	2197.6488216527387	4451.161093761277	1085.0338241140937	1	-1	2	2	1.3118294563007151
5220136	Dama dama	2011	359	4097	1395	1360	374	correct_baseline	3036.221223340477	6080.7003202078	1516.0489469324987	1	-1	2	2	1.2227502414281566
5220136	Dama dama	2012	359	6385	467	947	310	correct_baseline	3911.1865197639895	7714.544627098421	1982.9271501845167	1	-1	2	2	1.1437704923178014
5220136	Dama dama	2013	359	7845	919	1244	539	correct_baseline	4727.773449554983	9139.984149681932	2445.5011545173065	1	-1	2	2	1.0734824577383493
5220136	Dama dama	2014	359	4861	610	899	328	correct_baseline	5405.780281464833	10226.486164037797	2857.5270119894117	1	-1	2	2	1.013049536614323
5220136	Dama dama	2015	359	3477	207	655	202	correct_baseline	5901.829694837042	10991.122221694592	3169.0661830789845	0	-1	-1	0	0.9649327063372122
5220136	Dama dama	2016	359	3034	385	858	314	correct_baseline	6216.320184297601	11571.491821407273	3339.468862797521	0	0	0	1	0.9309030769449846
5220136	Dama dama	2017	359	3654	1048	973	365	correct_baseline	6385.429976442954	12126.26744239043	3362.4292205135976	0	0	0	1	0.9110688752361575
5220136	Dama dama	2018	359	3908	10189	1080	623	correct_baseline	6465.489560155944	12750.08998894806	3278.608644230784	0	0	0	1	0.9034421795508907
5220136	Dama dama	2019	359	3320	6639	1285	944	correct_baseline	6517.96849389943	13472.184716438025	3153.4538890065132	0	0	0	1	0.903402970097486
5220136	Dama dama	2020	359	8674	48958	2199	1397	correct_baseline	6599.908700067864	14329.315932126043	3039.837704434552	0	0	0	1	0.9039769496319323
5220136	Dama dama	2021	359	10324	76074	2320	1304	correct_baseline	6760.582786165875	15475.599378919811	2953.389945649558	0	0	0	1	0.8990283723687439
5220136	Dama dama	2022	359	17669	105194	2634	1771	correct_baseline	7042.8160411517265	17324.663350983585	2863.043095535131	0	0	0	1	0.8868528945422844
5220136	Dama dama	2023	359	18749	135200	2952	2173	correct_baseline	7487.047072199019	20757.798136764522	2700.473021849186	0	0	0	1	0.8690978030941675
5220136	Dama dama	2024	359	19104	55328	2234	1645	correct_baseline	8137.007219963027	27519.090169776136	2405.998384730359	0	0	0	1	0.8479756017927289
5220136	Dama dama	2025	359	8419	9742	2298	1255	correct_baseline	9047.022077444737	41224.980521742335	1985.4129082390934	0	0	0	1	0.8251389874230187
5220435	Pelodiscus sinensis	2020	11418114	65	0	65	0	correct_baseline								
5220435	Pelodiscus sinensis	2021	11418114	0	0	0	0	correct_baseline								
5220435	Pelodiscus sinensis	2022	11418114	0	0	0	0	correct_baseline								
5220435	Pelodiscus sinensis	2023	11418114	0	0	0	0	correct_baseline								
5220435	Pelodiscus sinensis	2024	11418114	0	0	0	0	correct_baseline								
5220435	Pelodiscus sinensis	2025	11418114	0	0	0	0	correct_baseline								
5229055	Psittacula eupatria	2000	212	0	0	0	0	correct_baseline	2.220446049250313e-16	3444171328011819e66	2.220446049250313e-16	0	0	0	1	9.52528506126092e-10
5229055	Psittacula eupatria	2001	212	0	0	0	0	correct_baseline	2.220446049250313e-16	4356793347304925e49	2.220446049250313e-16	0	0	0	1	2.285125800159748e-8
5229055	Psittacula eupatria	2002	212	0	0	0	0	correct_baseline	2.220446049250313e-16	1130610131272504e35	2.220446049250313e-16	0	0	0	1	5.280874219100827e-7
5229055	Psittacula eupatria	2003	212	0	0	0	0	correct_baseline	2.220446049250313e-16	539624110553492e23	2.220446049250313e-16	0	0	0	1	1.1198454475686992e-5
5229055	Psittacula eupatria	2004	212	0	0	0	0	correct_baseline	2.220446049250313e-16	38817262646176986e11	2.220446049250313e-16	0	0	0	1	2.0232401274790281e-4
5229055	Psittacula eupatria	2005	212	0	0	0	0	correct_baseline	2.220446049250313e-16	30797318891267887e3	2.220446049250313e-16	0	0	0	1	0.002854061443753707
5229055	Psittacula eupatria	2006	212	0	0	0	0	correct_baseline	2.220446049250313e-16	17550291655223.004	2.220446049250313e-16	0	0	0	1	0.028881741555497883
5229055	Psittacula eupatria	2007	212	0	0	0	0	correct_baseline	2.220446049250313e-16	423333990.2054583	2.220446049250313e-16	0	0	0	1	0.19598845447161123
5229055	Psittacula eupatria	2008	212	0	0	0	0	correct_baseline	2.220446049250313e-16	238302.22300342098	2.220446049250313e-16	0	0	0	1	0.857491250191655
5229055	Psittacula eupatria	2009	212	0	0	0	0	correct_baseline	3.687302805291301e-16	1686.238460481223	2.220446049250313e-16	1	0	3	3	2.406364172168219
5229055	Psittacula eupatria	2010	212	0	0	0	0	correct_baseline	7.767233456652616e-12	82.6206031912835	2.220446049250313e-16	1	0	3	3	4.459596597697407
