taxonKey	canonicalName	year	classKey	obs	cobs	ncells	c_ncells	method	fit	ucl	lcl	em1	em2	em	em_status	growth
2489005	Acridotheres tristis	2024	212	0	0	0	0	correct_baseline								
2489005	Acridotheres tristis	2025	212	0	0	0	0	correct_baseline								
2489010	Acridotheres cristatellus	2014	212	32	2368	32	32	correct_baseline								
2489010	Acridotheres cristatellus	2015	212	0	0	0	0	correct_baseline								
2489010	Acridotheres cristatellus	2016	212	0	0	0	0	correct_baseline								
2489010	Acridotheres cristatellus	2017	212	322	69728	200	200	correct_baseline								
2489010	Acridotheres cristatellus	2018	212	139	66222	139	139	correct_baseline								
2489010	Acridotheres cristatellus	2019	212	0	0	0	0	correct_baseline								
2489010	Acridotheres cristatellus	2020	212	0	0	0	0	correct_baseline								
2489010	Acridotheres cristatellus	2021	212	0	0	0	0	correct_baseline								
2489010	Acridotheres cristatellus	2022	212	0	0	0	0	correct_baseline								
2489010	Acridotheres cristatellus	2023	212	0	0	0	0	correct_baseline								
2489010	Acridotheres cristatellus	2024	212	0	0	0	0	correct_baseline								
2489010	Acridotheres cristatellus	2025	212	0	0	0	0	correct_baseline								
2498252	Alopochen aegyptiaca	2000	212	51349	993447	28123	27453	correct_baseline	73789.6691046717	78612.62436613196	69262.60648948299	0	0	0	1	1.0033573543091878
2498252	Alopochen aegyptiaca	2001	212	72666	1347481	32805	32369	correct_baseline	74436.1541174927	78697.93588170745	70405.1634611044	0	0	0	1	1.0036194260644693
2498252	Alopochen aegyptiaca	2002	212	82544	1334707	34071	33580	correct_baseline	75088.5217688148	78817.18727223827	71536.2511218634	0	0	0	1	1.0038788313597544
2498252	Alopochen aegyptiaca	2003	212	70646	1165055	29828	28924	correct_baseline	75746.8275343421	78971.08950112706	72654.20697324278	0	0	0	1	1.004135115619136
2498252	Alopochen aegyptiaca	2004	212	85322	1396853	36176	35292	correct_baseline	76411.12760199135	79160.8379694658	73756.9304617507	0	0	0	1	1.0043877318916288
2498252	Alopochen aegyptiaca	2005	212	80119	1295588	37264	35565	correct_baseline	77081.47895507488	79388.47302165041	74841.5251201683	0	0	0	1	1.0046360193301016
2498252	Alopochen aegyptiaca	2006	212	97096	1481286	40239	38625	correct_baseline	77757.93942358378	79657.59039198578	75903.59077708221	0	0	0	1	1.0048791725751443
2498252	Alopochen aegyptiaca	2007	212	121316	2078409	48880	47479	correct_baseline	78440.56769679872	79974.78371593294	76935.7836896563	0	0	0	1	1.0051161995931912
2498252	Alopochen aegyptiaca	2008	212	188137	3499400	64372	62947	correct_baseline	79129.42329895792	80352.50652734115	77924.95719464716	0	0	0	1	1.005345866735689
2498252	Alopochen aegyptiaca	2009	212	303819	6424833	92197	90108	correct_baseline	79824.56653481386	80813.57324185495	78847.66341665437	0	0	0	1	1.0055666313522265
2498252	Alopochen aegyptiaca	2010	212	411368	9963298	103163	102235	correct_baseline	80526.05841449837	81391.31441679159	79670.00078865195	0	0	0	1	1.005776564593708
2498252	Alopochen aegyptiaca	2011	212	546658	11406268	103141	102633	correct_baseline	81233.96056795336	82106.5078287618	80370.68588178582	0	0	0	1	1.005973271256093
2498252	Alopochen aegyptiaca	2012	212	555063	13323744	105347	104993	correct_baseline	81948.33515884608	82936.11647160759	80972.31846641346	0	0	0	1	1.0061538216120745
2498252	Alopochen aegyptiaca	2013	212	603001	14642433	107183	106951	correct_baseline	82669.24480684736	83834.03790915717	81520.63538129971	0	0	0	1	1.006314724157525
2498252	Alopochen aegyptiaca	2014	212	675475	19447643	111210	111016	correct_baseline	83396.75252566805	84765.85432390949	82049.76387367988	0	0	0	1	1.0064519874663034
2498252	Alopochen aegyptiaca	2015	212	770587	21091199	115823	115595	correct_baseline	84130.92168250073	85713.34266806938	82577.7150070689	0	0	0	1	1.0065613351199987
2498252	Alopochen aegyptiaca	2016	212	839123	28001944	121647	121554	correct_baseline	84871.81598253452	86668.10715560007	83112.75490580231	0	0	0	1	1.0066386268870666
2498252	Alopochen aegyptiaca	2017	212	922562	28282647	126709	126618	correct_baseline	85619.49948000326	87626.95423326762	83658.03371062707	0	0	0	1	1.0066804708401764
2498252	Alopochen aegyptiaca	2018	212	896222	31771594	127678	127678	correct_baseline	86374.03661475272	88589.58748152609	84213.8948065697	0	0	0	1	1.0066848831323454
2498252	Alopochen aegyptiaca	2019	212	962768	12943508	129492	125098	correct_baseline	87135.49227059113	89557.51979488526	84778.96697706304	0	0	0	1	1.0066517422747066
2498252	Alopochen aegyptiaca	2020	212	1193688	13891105	146554	142196	correct_baseline	87903.93184883612	90533.53757086626	85350.70474227675	0	0	0	1	1.0065828194110444
2498252	Alopochen aegyptiaca	2021	212	1248891	15539261	155274	151876	correct_baseline	88679.42134775055	91521.40320581172	85925.6905500822	0	0	0	1	1.0064813694072696
2498252	Alopochen aegyptiaca	2022	212	1202706	16903082	150327	147416	correct_baseline	89462.02743648573	92525.64995327605	86499.84471428345	0	0	0	1	1.0063514830761355
2498252	Alopochen aegyptiaca	2023	212	1207723	18824131	151031	148156	correct_baseline	90251.81751147305	93551.40038204895	87068.61180976193	0	0	0	1	1.0061974582419022
2498252	Alopochen aegyptiaca	2024	212	1198245	18724983	146888	143218	correct_baseline	91048.85972503175	94604.17941627526	87627.15250402938	0	0	0	1	1.0060233495764546
2498252	Alopochen aegyptiaca	2025	212	1212745	5707112	143512	131559	correct_baseline	91853.22298173376	95689.71716711561	88170.54561251789	0	0	0	1	1.005832727091424
2498305	Oxyura jamaicensis	2000	212	54	1296	54	54	correct_baseline	1064.15066094134	1151.572733915976	983.3652671951135	0	0	0	1	0.994691492248421
2498305	Oxyura jamaicensis	2001	212	3901	97011	654	654	correct_baseline	1074.490040352802	1139.44398780371	1013.2387894228417	0	0	0	1	0.9950410486652382
2498305	Oxyura jamaicensis	2002	212	645	27719	645	645	correct_baseline	1083.1332170988826	1130.301875935094	1037.932954868725	0	0	0	1	0.9953298746612009
2498305	Oxyura jamaicensis	2003	212	2465	167023	1106	1106	correct_baseline	1090.0548073308223	1125.0608609546966	1056.137960373757	0	0	0	1	0.9955357025234863
2498305	Oxyura jamaicensis	2004	212	2144	48987	1590	1590	correct_baseline	1095.2668154286969	1124.840841273719	1066.4703422583193	0	0	0	1	0.9956403948433331
2498305	Oxyura jamaicensis	2005	212	3344	128232	1421	1421	correct_baseline	1098.8320735114153	1129.0320646415712	1069.4398889022825	0	0	0	1	0.9956407625994285
2498305	Oxyura jamaicensis	2006	212	9411	229554	1265	1265	correct_baseline	1100.8720917611681	1134.801589234796	1067.9570542686806	0	0	0	1	0.9955593147428612
2498305	Oxyura jamaicensis	2007	212	15352	265606	1919	1919	correct_baseline	1101.5679441815803	1139.8165256828186	1064.6028622207443	0	0	0	1	0.9954474109193129
2498305	Oxyura jamaicensis	2008	212	20027	475037	3137	3137	correct_baseline	1101.1544667788796	1143.1113682994849	1060.73755657848	0	0	0	1	0.995370260873139
2498305	Oxyura jamaicensis	2009	212	30424	810015	5185	5185	correct_baseline	1099.9091266627236	1144.4854547701652	1057.068992771871	0	0	0	1	0.9953694717822059
2498305	Oxyura jamaicensis	2010	212	29387	736624	3452	3452	correct_baseline	1098.1374735587472	1144.0632261135886	1054.055303333611	0	0	0	1	0.9954202589162637
2498305	Oxyura jamaicensis	2011	212	21671	1215036	3673	3673	correct_baseline	1096.1571975165323	1142.1201066504998	1052.0439966608412	0	0	0	1	0.995440313291837
2498305	Oxyura jamaicensis	2012	212	20944	1685904	4959	4959	correct_baseline	1094.2826101169433	1139.0342857492892	1051.289189259681	0	0	0	1	0.9954012862747755
2498305	Oxyura jamaicensis	2013	212	13478	1134421	3767	3767	correct_baseline	1092.81097477486	1135.2862142171734	1051.9248905104114	0	0	0	1	0.9953985834204566
2498305	Oxyura jamaicensis	2014	212	9587	1100308	3111	3111	correct_baseline	1092.011655327637	1131.4678441315216	1053.931370260657	0	0	0	1	0.9955646389341067
2498305	Oxyura jamaicensis	2015	212	6643	575066	1537	1537	correct_baseline	1092.1186199992183	1128.279044954877	1057.1171072282893	0	0	0	1	0.9959901694230641
2498305	Oxyura jamaicensis	2016	212	6284	972432	2289	2289	correct_baseline	1093.3264792538348	1126.487766131768	1061.1413866857401	0	0	0	1	0.9967068088724428
2498305	Oxyura jamaicensis	2017	212	6263	824014	1837	1837	correct_baseline	1095.7899623610326	1126.824539579688	1065.6101277835874	0	0	0	1	0.9976824861923838
2498305	Oxyura jamaicensis	2018	212	950	204516	768	768	correct_baseline	1099.6265316270767	1129.818608194017	1070.2412761558528	0	0	0	1	0.9988126302240586
2498305	Oxyura jamaicensis	2019	212	1298	125959	481	481	correct_baseline	1104.9216633610124	1135.7088974159951	1074.9690215003084	0	0	0	1	0.9999192660379865
2498305	Oxyura jamaicensis	2020	212	1175	173330	528	528	correct_baseline	1111.7361591650824	1144.6105238053601	1079.8059793178197	0	0	0	1	1.0007913715638592
2498305	Oxyura jamaicensis	2021	212	1601	240272	803	803	correct_baseline	1120.1146734092235	1156.8619005975893	1084.5347062934177	0	0	0	1	1.0012795956196272
2498305	Oxyura jamaicensis	2022	212	1216	119535	375	375	correct_baseline	1130.094464070253	1173.2247587096776	1088.549732897567	0	0	0	1	1.0013657225402122
2498305	Oxyura jamaicensis	2023	212	491	117059	385	376	correct_baseline	1141.7132445027273	1194.735455427445	1091.0441527045696	0	0	0	1	1.0011318791792518
2498305	Oxyura jamaicensis	2024	212	1703	524725	1129	1129	correct_baseline	1155.015030286459	1222.3790942702885	1091.3633310982057	0	0	0	1	1.0006864516415461
2498305	Oxyura jamaicensis	2025	212	32	2720	32	32	correct_baseline	1170.0531895620838	1256.9261837682545	1089.184459742959	0	0	0	1	1.000116208794693
2502938	Bipalium kewense	2022		132	0	132	0	basic								
2502938	Bipalium kewense	2023		260	0	260	0	basic								
2502938	Bipalium kewense	2024		1504	0	487	0	basic								
2502938	Bipalium kewense	2025		576	0	96	0	basic								
2765942	Pontederia crassipes	2006	196	20	0	20	0	correct_baseline								
2765942	Pontederia crassipes	2007	196	0	0	0	0	correct_baseline								
2765942	Pontederia crassipes	2008	196	0	0	0	0	correct_baseline								
2765942	Pontederia crassipes	2009	196	121	2838	121	86	correct_baseline								
2765942	Pontederia crassipes	2010	196	0	0	0	0	correct_baseline								
2765942	Pontederia crassipes	2011	196	104	312	52	52	correct_baseline								
2765942	Pontederia crassipes	2012	196	34	0	34	0	correct_baseline								
2765942	Pontederia crassipes	2013	196	92	1644	92	92	correct_baseline								
2765942	Pontederia crassipes	2014	196	40	560	40	40	correct_baseline								
2765942	Pontederia crassipes	2015	196	0	0	0	0	correct_baseline								
2765942	Pontederia crassipes	2016	196	65	363	65	65	correct_baseline								
2765942	Pontederia crassipes	2017	196	375	1297	135	135	correct_baseline								
2765942	Pontederia crassipes	2018	196	94	13912	94	94	correct_baseline								
2765942	Pontederia crassipes	2019	196	0	0	0	0	correct_baseline								
2765942	Pontederia crassipes	2020	196	0	0	0	0	correct_baseline								
2765942	Pontederia crassipes	2021	196	107	1284	107	107	correct_baseline								
2765942	Pontederia crassipes	2022	196	0	0	0	0	correct_baseline								
2765942	Pontederia crassipes	2023	196	0	0	0	0	correct_baseline								
2765942	Pontederia crassipes	2024	196	0	0	0	0	correct_baseline								
2765942	Pontederia crassipes	2025	196	0	0	0	0	correct_baseline								
2766030	Pontederia cordata	2004	196	69	276	69	69	correct_baseline	43.02025776585729	227.6589959423254	8.129450675033576	1	0	3	3	1.2000166438911282
2766030	Pontederia cordata	2005	196	0	0	0	0	correct_baseline	60.791791033286636	259.9081906333355	14.219028065369445	1	0	3	3	1.190274486391359
2766030	Pontederia cordata	2006	196	0	0	0	0	correct_baseline	84.20554244904788	297.5250288264591	23.831855111840717	1	0	3	3	1.1802011379923032
2766030	Pontederia cordata	2007	196	8	0	8	0	correct_baseline	114.33000544258608	341.63137622576664	38.261562181172664	1	0	3	3	1.1697056757135347
2766030	Pontederia cordata	2008	196	57	926	57	57	correct_baseline	152.16107673489196	393.6362423993517	58.81824583020104	1	0	3	3	1.158671391202629
2766030	Pontederia cordata	2009	196	214	234	200	130	correct_baseline	198.50466418153414	455.281286549041	86.54891572746247	1	0	3	3	1.1469493886252735
2766030	Pontederia cordata	2010	196	213	7866	213	46	correct_baseline	253.84092470071548	528.6329170999009	121.89028145732621	1	0	3	3	1.1343528831106888
2766030	Pontederia cordata	2011	196	283	1593	209	189	correct_baseline	318.18253314792867	615.9569660668939	164.36233369822446	1	0	3	3	1.1206555264202782
2766030	Pontederia cordata	2012	196	138	796	138	138	correct_baseline	390.94420668789127	719.4296780435171	212.44240737811177	1	0	3	3	1.1056000092615854
2766030	Pontederia cordata	2013	196	1133	11047	698	611	correct_baseline	470.84391917523124	840.7490466017483	263.68628917316533	1	0	3	3	1.0889255183575846
2766030	Pontederia cordata	2014	196	982	9595	562	562	correct_baseline	555.8567373446597	980.8781102566103	315.000109820595	1	0	3	3	1.0704195522114128
2766030	Pontederia cordata	2015	196	1755	87605	942	942	correct_baseline	643.2391879227387	1140.193992603084	362.8826809856191	1	0	3	3	1.0499851628324905
2766030	Pontederia cordata	2016	196	1205	27441	790	736	correct_baseline	729.6352747169617	1319.1048395523624	403.58250394407986	1	0	3	3	1.0276933013221585
2766030	Pontederia cordata	2017	196	3043	235810	1344	1305	correct_baseline	811.2652103906462	1518.8890218520223	433.31094775290285	0	0	0	1	1.003785199222429
2766030	Pontederia cordata	2018	196	2383	123534	1563	1525	correct_baseline	884.1859043407643	1742.3792834087408	448.68802153422877	0	0	0	1	0.9786188419533255
2766030	Pontederia cordata	2019	196	2621	103472	1337	1194	correct_baseline	944.6001936439089	1994.245546159112	447.42209782070637	0	0	0	1	0.9525910595635037
2766030	Pontederia cordata	2020	196	1911	6629	1058	922	correct_baseline	989.1819618031689	2280.897666960798	428.9894140058249	0	0	0	1	0.9260734216409444
2766030	Pontederia cordata	2021	196	3233	11224	1591	1064	correct_baseline	1015.3787447477736	2610.2300550021005	394.9820412610086	0	0	0	1	0.8993783810756178
2766030	Pontederia cordata	2022	196	4374	50193	2237	1854	correct_baseline	1021.6536149109266	2991.4443996921887	348.9204442402355	0	0	0	1	0.8727510730209123
2766030	Pontederia cordata	2023	196	4246	23306	2169	1749	correct_baseline	1007.6344737265571	3435.0678490536807	295.5770532805941	0	0	0	1	0.8463753232401496
2766030	Pontederia cordata	2024	196	2517	16503	1659	1365	correct_baseline	974.1505838058843	3953.165301656457	240.05304294553721	0	0	0	1	0.8203847631615581
2766030	Pontederia cordata	2025	196	2665	4821	1552	1045	correct_baseline	923.1513528698737	4559.696301831877	186.90025911662121	0	0	0	1	0.7948741599211363
2865524	Vallisneria australis	2016	196	15	15	15	15	correct_baseline								
2865524	Vallisneria australis	2017	196	0	0	0	0	correct_baseline								
2865524	Vallisneria australis	2018	196	15	345	15	15	correct_baseline								
2865524	Vallisneria australis	2019	196	0	0	0	0	correct_baseline								
2865524	Vallisneria australis	2020	196	0	0	0	0	correct_baseline								
2865524	Vallisneria australis	2021	196	15	0	15	0	correct_baseline								
2865524	Vallisneria australis	2022	196	0	0	0	0	correct_baseline								
2865524	Vallisneria australis	2023	196	70	50	40	25	correct_baseline								
2865524	Vallisneria australis	2024	196	790	4049	402	377	correct_baseline								
2865524	Vallisneria australis	2025	196	565	90	205	90	correct_baseline								
2865565	Lagarosiphon major	2004	196	109	-29	63	17	correct_baseline	73.72226683025848	347.7445986570352	15.62920789447573	0	0	0	1	0.8142341446288243
2865565	Lagarosiphon major	2005	196	0	0	0	0	correct_baseline	74.3618645430875	271.624175637835	20.357859845647166	0	0	0	1	0.830283211124921
2865565	Lagarosiphon major	2006	196	119	-28	58	0	correct_baseline	75.09393701919117	221.96502303042675	25.40535125783871	0	0	0	1	0.8464790559566149
2865565	Lagarosiphon major	2007	196	116	2570	102	102	correct_baseline	75.92108063854842	190.6355592187948	30.23575721625758	0	0	0	1	0.8627585446195147
2865565	Lagarosiphon major	2008	196	174	744	174	132	correct_baseline	76.8462159706252	172.64812647986912	34.20448880279356	0	0	0	1	0.8790262412857525
2865565	Lagarosiphon major	2009	196	28	84	28	28	correct_baseline	77.87258396838604	164.61746359462137	36.83776436287815	0	0	0	1	0.8951351005333504
2865565	Lagarosiphon major	2010	196	0	0	0	0	correct_baseline	79.0037462521848	163.75118499562436	38.116316056255634	0	0	0	1	0.9108509234581706
2865565	Lagarosiphon major	2011	196	0	0	0	0	correct_baseline	80.2435919962928	167.47371471955748	38.448027902467985	0	0	0	1	0.9257881584040764
2865565	Lagarosiphon major	2012	196	0	0	0	0	correct_baseline	81.59635293488014	173.5214908287725	38.3696842418411	0	0	0	1	0.9393026898299208
2865565	Lagarosiphon major	2013	196	47	0	47	0	correct_baseline	83.06662726407464	180.1003943651992	38.312323464639825	0	0	0	1	0.9503550564427534
2865565	Lagarosiphon major	2014	196	3155	2897	393	393	correct_baseline	84.65941267317324	185.93975673008708	38.54590476081284	0	0	0	1	0.9574996806762346
2865565	Lagarosiphon major	2015	196	575	1104	173	133	correct_baseline	86.38014833160642	190.30114077304617	39.209066196239874	0	0	0	1	0.9593971493404273
2865565	Lagarosiphon major	2016	196	120	804	120	63	correct_baseline	88.23476533167788	193.0017216372836	40.338364586030224	0	0	0	1	0.9558143703230279
2865565	Lagarosiphon major	2017	196	99	809	99	99	correct_baseline	90.22974478993625	194.4691813871676	41.86476636957888	0	0	0	1	0.9478357177221366
2865565	Lagarosiphon major	2018	196	382	2292	282	282	correct_baseline	92.37218250453064	195.83141625193065	43.571252580195726	0	0	0	1	0.9369433332288183
2865565	Lagarosiphon major	2019	196	167	87	112	29	correct_baseline	94.66985873506363	199.0358234794023	45.028990240263965	0	0	0	1	0.9242998244216918
2865565	Lagarosiphon major	2020	196	404	47265	301	244	correct_baseline	97.13131132974623	206.95291915821397	45.587622919314725	0	0	0	1	0.9106483448073207
2865565	Lagarosiphon major	2021	196	272	1354	184	184	correct_baseline	99.76591013188938	223.37966135600507	44.55748909289256	0	0	0	1	0.8964369388201879
2865565	Lagarosiphon major	2022	196	226	34607	226	208	correct_baseline	102.5839304773302	253.02074843600965	41.59130370622215	0	0	0	1	0.8819373482861499
2865565	Lagarosiphon major	2023	196	70	1851	70	70	correct_baseline	105.5966238566546	301.9197238104981	36.93248930276107	0	0	0	1	0.8673196027428731
2865565	Lagarosiphon major	2024	196	54	416	54	52	correct_baseline	108.81628478849778	378.84922260192866	31.255135628490475	0	0	0	1	0.8526938392503476
2865565	Lagarosiphon major	2025	196	738	2785	282	282	correct_baseline	112.25631511567252	497.8577790082661	25.311405816438885	0	0	0	1	0.8381330664865632
2869311	Lysichiton americanus	2009	196	63	63	63	63	correct_baseline	55.81642683920576	86.25627646568601	36.1188035555394	0	0	0	1	0.9848761687386832
2869311	Lysichiton americanus	2010	196	0	0	0	0	correct_baseline	58.70854191461777	86.95892250552969	39.63587397855875	0	0	0	1	0.9883541257131682
2869311	Lysichiton americanus	2011	196	30	30	30	30	correct_baseline	61.40117816429639	88.48086302195757	42.60926658262898	0	0	0	1	0.9912082178703729
2869311	Lysichiton americanus	2012	196	30	270	30	30	correct_baseline	63.854026283969176	90.3263450583345	45.14006041139607	0	0	0	1	0.9930537712919013
2869311	Lysichiton americanus	2013	196	16	16	16	16	correct_baseline	66.02920948848504	91.96536081453864	47.407594196977236	0	0	0	1	0.9932666913636058
2869311	Lysichiton americanus	2014	196	22	528	22	22	correct_baseline	67.89225343315047	92.93577372956503	49.59724217333105	0	0	0	1	0.9909898658593531
2869311	Lysichiton americanus	2015	196	0	0	0	0	correct_baseline	69.41299182519057	92.91736223790649	51.854285550933966	0	0	0	1	0.9854946063817046
2869311	Lysichiton americanus	2016	196	48	2976	32	32	correct_baseline	70.56637516026683	91.78414847758735	54.25352183199139	0	0	0	1	0.9768064999966487
2869311	Lysichiton americanus	2017	196	269	4574	163	163	correct_baseline	71.33315336438284	89.67152817414252	56.74508812903054	0	0	0	1	0.9657134348262513
2869311	Lysichiton americanus	2018	196	92	1314	92	77	correct_baseline	71.70040741900013	87.13017846690087	59.00307464655957	0	0	0	1	0.9531303554970789
2869311	Lysichiton americanus	2019	196	273	2753	258	233	correct_baseline	71.6619102455466	85.43474738363545	60.10937630541221	0	0	0	1	0.9397198367671104
2869311	Lysichiton americanus	2020	196	218	533	218	155	correct_baseline	71.21830311005901	86.45680769587453	58.665671715730774	0	0	0	1	0.9258862903264045
2869311	Lysichiton americanus	2021	196	1158	11952	823	682	correct_baseline	70.37708039454317	91.02923155645757	54.41036203615668	0	0	0	1	0.9118665643194983
2869311	Lysichiton americanus	2022	196	703	6838	403	357	correct_baseline	69.15238254124695	98.6943792740409	48.45313427477785	0	0	0	1	0.8978008950570062
2869311	Lysichiton americanus	2023	196	105	4968	105	105	correct_baseline	67.56460408381902	109.14316472136844	41.82557594565943	0	0	0	1	0.8837747322084554
2869311	Lysichiton americanus	2024	196	563	23652	373	346	correct_baseline	65.63983074704916	122.53657617136784	35.16164328335473	0	0	0	1	0.8698418183642953
2869311	Lysichiton americanus	2025	196	497	2756	282	282	correct_baseline	63.40912647698501	139.37428649669764	28.848343705562566	0	0	0	1	0.8560368408730383
2870583	Pistia stratiotes	2005	196	55	31	55	31	correct_baseline	42.8149784609466	182.6496378156175	10.036277117953201	0	0	0	1	0.735143373508182
2870583	Pistia stratiotes	2006	196	0	0	0	0	correct_baseline	39.37314695282782	129.51194312824697	11.969897628930422	0	0	0	1	0.7628029689522884
2870583	Pistia stratiotes	2007	196	119	4189	119	119	correct_baseline	36.84387172381467	97.98967282607542	13.853203551463256	0	0	0	1	0.7913571863032592
2870583	Pistia stratiotes	2008	196	0	0	0	0	correct_baseline	35.082546272879455	79.59853283901215	15.46240877929231	0	0	0	1	0.8207728312078261
2870583	Pistia stratiotes	2009	196	0	0	0	0	correct_baseline	33.992069053201476	69.73334046596706	16.569703255238906	0	0	0	1	0.8509780507355127
2870583	Pistia stratiotes	2010	196	27	2862	27	27	correct_baseline	33.513873792828186	65.70321235080755	17.09474615342474	0	0	0	1	0.881833483357146
2870583	Pistia stratiotes	2011	196	11	11	11	11	correct_baseline	33.62265706030176	65.70047615350059	17.206619098976304	0	0	0	1	0.913077152186613
2870583	Pistia stratiotes	2012	196	0	0	0	0	correct_baseline	34.32413450497102	68.41911154387694	17.219548499395536	0	0	0	1	0.9442176098034996
2870583	Pistia stratiotes	2013	196	111	1796	111	111	correct_baseline	35.65554541394733	72.97121557352425	17.422183648360747	0	0	0	1	0.9743367343186582
2870583	Pistia stratiotes	2014	196	77	1001	77	77	correct_baseline	37.68896819035729	78.81651883326876	18.022342832200593	0	0	0	1	1.0018140260565553
2870583	Pistia stratiotes	2015	196	91	1092	91	91	correct_baseline	40.53786237233089	85.68451467280998	19.17870798467053	1	0	3	3	1.0243438128762723
2870583	Pistia stratiotes	2016	196	14	70	14	14	correct_baseline	44.36767319830866	93.54660919874479	21.042883776254815	1	0	3	3	1.040135296748241
2870583	Pistia stratiotes	2017	196	1299	3056	481	470	correct_baseline	49.41189324116079	102.67159139907805	23.780046266018978	1	0	3	3	1.049537709762112
2870583	Pistia stratiotes	2018	196	455	22667	455	446	correct_baseline	55.995771101986804	113.80350769447908	27.552106651438596	1	0	3	3	1.0544208353772004
2870583	Pistia stratiotes	2019	196	27	27	27	27	correct_baseline	64.57103785953562	128.54551541639594	32.43535114197983	1	0	3	3	1.056534831651329
2870583	Pistia stratiotes	2020	196	572	3093	251	251	correct_baseline	75.76681933685117	150.09034519955645	38.247702773889095	1	0	3	3	1.056994898434643
2870583	Pistia stratiotes	2021	196	83	126	83	14	correct_baseline	90.46468580195364	184.4518294097648	44.36854545403029	1	0	3	3	1.0564391654082854
2870583	Pistia stratiotes	2022	196	515	3222	315	264	correct_baseline	109.91015969628978	242.40865495261482	49.8342074742559	1	0	3	3	1.0552324337462147
2870583	Pistia stratiotes	2023	196	240	1440	120	120	correct_baseline	135.87994012423235	343.11352686427557	53.81122189178062	1	0	3	3	1.0535907085157976
2870583	Pistia stratiotes	2024	196	397	3537	176	131	correct_baseline	170.93524304129858	522.1791599838213	55.95561744458187	1	0	3	3	1.0516475899001765
2870583	Pistia stratiotes	2025	196	137	-42	95	0	correct_baseline	218.8097376513242	849.8201113666404	56.338630553290486	1	0	3	3	1.049489204806334
2882443	Cabomba caroliniana	2001	220	76	0	76	0	correct_baseline								
2882443	Cabomba caroliniana	2002	220	0	0	0	0	correct_baseline								
2882443	Cabomba caroliniana	2003	220	0	0	0	0	correct_baseline								
2882443	Cabomba caroliniana	2004	220	0	0	0	0	correct_baseline								
2882443	Cabomba caroliniana	2005	220	0	0	0	0	correct_baseline								
2882443	Cabomba caroliniana	2006	220	0	0	0	0	correct_baseline								
2882443	Cabomba caroliniana	2007	220	0	0	0	0	correct_baseline								
2882443	Cabomba caroliniana	2008	220	0	0	0	0	correct_baseline								
2882443	Cabomba caroliniana	2009	220	0	0	0	0	correct_baseline								
2882443	Cabomba caroliniana	2010	220	0	0	0	0	correct_baseline								
2882443	Cabomba caroliniana	2011	220	0	0	0	0	correct_baseline								
2882443	Cabomba caroliniana	2012	220	0	0	0	0	correct_baseline								
2882443	Cabomba caroliniana	2013	220	48	0	12	0	correct_baseline								
2882443	Cabomba caroliniana	2014	220	60	24	12	12	correct_baseline								
2882443	Cabomba caroliniana	2015	220	0	0	0	0	correct_baseline								
2882443	Cabomba caroliniana	2016	220	57	96	45	36	correct_baseline								
2882443	Cabomba caroliniana	2017	220	112	3496	88	88	correct_baseline								
2882443	Cabomba caroliniana	2018	220	126	13749	126	126	correct_baseline								
2882443	Cabomba caroliniana	2019	220	92	9568	92	92	correct_baseline								
2882443	Cabomba caroliniana	2020	220	84	1764	84	84	correct_baseline								
2882443	Cabomba caroliniana	2021	220	0	0	0	0	correct_baseline								
2882443	Cabomba caroliniana	2022	220	0	0	0	0	correct_baseline								
2882443	Cabomba caroliniana	2023	220	110	8970	110	110	correct_baseline								
2882443	Cabomba caroliniana	2024	220	0	0	0	0	correct_baseline								
2882443	Cabomba caroliniana	2025	220	28	140	28	28	correct_baseline								
2889088	Reynoutria sachalinensis	2000	220	92	2340	92	39	correct_baseline	402.01890152202986	462.95137230351577	349.10620607259006	0	0	0	1	0.9743284813135938
2889088	Reynoutria sachalinensis	2001	220	330	11294	330	281	correct_baseline	397.180910487611	450.3939561608688	350.2548679836694	0	0	0	1	0.9758792707033184
2889088	Reynoutria sachalinensis	2002	220	240	14391	240	240	correct_baseline	392.67158347250023	439.2877150095907	351.0022411244402	0	0	0	1	0.977410775710479
2889088	Reynoutria sachalinensis	2003	220	250	23299	250	250	correct_baseline	388.481008280482	429.5392806464353	351.34736354611516	0	0	0	1	0.9789176315498729
2889088	Reynoutria sachalinensis	2004	220	195	18741	195	195	correct_baseline	384.60003669378216	421.0546699631146	351.3016213258399	0	0	0	1	0.9803928726758455
2889088	Reynoutria sachalinensis	2005	220	53	8147	53	53	correct_baseline	381.0202509600521	413.7333695292452	350.89369708526533	0	0	0	1	0.9818274511322365
2889088	Reynoutria sachalinensis	2006	220	315	11954	315	240	correct_baseline	377.7339332549237	407.4639109928128	350.17315762904934	0	0	0	1	0.9832096724233897
2889088	Reynoutria sachalinensis	2007	220	130	6769	130	130	correct_baseline	374.7340379789309	402.12330603436834	349.2102972216016	0	0	0	1	0.9845246466543125
2889088	Reynoutria sachalinensis	2008	220	198	3854	198	156	correct_baseline	372.01416673340486	397.58205922601235	348.09050619579597	0	0	0	1	0.985754014023434
2889088	Reynoutria sachalinensis	2009	220	96	1551	96	96	correct_baseline	369.56854581957344	393.71437481377217	346.9035392060481	0	0	0	1	0.9868764454172743
2889088	Reynoutria sachalinensis	2010	220	380	36966	380	357	correct_baseline	367.39200611340976	390.41099297116716	345.730239634938	0	0	0	1	0.98786960008404
