taxonKey	year	classKey	obs	cobs	ncells	c_ncells	canonicalName	fit	ucl	lcl	em1	em2	em	em_status	growth	method
2486131	2019	212	0	0	0	0	Pycnonotus cafer									correct_baseline
2486131	2020	212	0	0	0	0	Pycnonotus cafer									correct_baseline
2486131	2021	212	0	0	0	0	Pycnonotus cafer									correct_baseline
2489005	2006	212	0	0	0	0	Acridotheres tristis									correct_baseline
2489005	2007	212	0	0	0	0	Acridotheres tristis									correct_baseline
2489005	2008	212	0	0	0	0	Acridotheres tristis									correct_baseline
2489005	2009	212	0	0	0	0	Acridotheres tristis									correct_baseline
2489005	2010	212	0	0	0	0	Acridotheres tristis									correct_baseline
2489005	2011	212	0	0	0	0	Acridotheres tristis									correct_baseline
2489005	2012	212	0	0	0	0	Acridotheres tristis									correct_baseline
2489005	2013	212	0	0	0	0	Acridotheres tristis									correct_baseline
2489005	2014	212	0	0	0	0	Acridotheres tristis									correct_baseline
2489005	2015	212	0	0	0	0	Acridotheres tristis									correct_baseline
2489005	2016	212	0	0	0	0	Acridotheres tristis									correct_baseline
2489005	2017	212	1	25	1	1	Acridotheres tristis									correct_baseline
2489005	2018	212	0	0	0	0	Acridotheres tristis									correct_baseline
2489005	2019	212	0	0	0	0	Acridotheres tristis									correct_baseline
2489005	2020	212	0	0	0	0	Acridotheres tristis									correct_baseline
2489005	2021	212	0	0	0	0	Acridotheres tristis									correct_baseline
2498252	2000	212	528	9778	295	295	Alopochen aegyptiaca	672.8514071624879	770.8537555620222	587.3085690429822	0	0	0	1	0.9909940278361663	correct_baseline
2498252	2001	212	641	10837	314	314	Alopochen aegyptiaca	676.6332998037643	758.9622376514517	603.2350487160697	0	0	0	1	0.9915570686492501	correct_baseline
2498252	2002	212	748	11791	347	347	Alopochen aegyptiaca	680.1918903855658	748.164458052738	618.3947964468482	0	0	0	1	0.992114805143141	correct_baseline
2498252	2003	212	597	10806	260	260	Alopochen aegyptiaca	683.5234397560813	738.4726891045831	632.6629265903963	0	0	0	1	0.9926659383585128	correct_baseline
2498252	2004	212	716	12490	301	301	Alopochen aegyptiaca	686.6244351935707	729.9471292935457	645.8729626913796	0	0	0	1	0.9932087550627983	correct_baseline
2498252	2005	212	676	11935	318	318	Alopochen aegyptiaca	689.4915965776282	722.7443920421878	657.7687312216696	0	0	0	1	0.9937409566142458	correct_baseline
2498252	2006	212	879	15127	361	361	Alopochen aegyptiaca	692.1218821716102	717.223180631994	667.8990762103701	0	0	0	1	0.9942594011780388	correct_baseline
2498252	2007	212	1071	19258	427	427	Alopochen aegyptiaca	694.5124940016672	714.1049819325	675.4575539006801	0	0	0	1	0.9947597087717536	correct_baseline
2498252	2008	212	1578	30374	589	589	Alopochen aegyptiaca	696.6608828186328	714.2903160038983	679.466562510401	0	0	0	1	0.9952356481259157	correct_baseline
2498252	2009	212	2667	57669	907	907	Alopochen aegyptiaca	698.5647526299946	717.6382060109443	679.9982352243429	0	0	0	1	0.9956781807825928	correct_baseline
2498252	2010	212	3507	83006	1041	1041	Alopochen aegyptiaca	700.222064790296	722.6624681075191	678.478489831073	0	0	0	1	0.9960739939624399	correct_baseline
2498252	2011	212	4583	98125	1022	1022	Alopochen aegyptiaca	701.6310416394939	728.0260539263586	676.1929960296683	0	0	0	1	0.9964033826311685	correct_baseline
2498252	2012	212	4546	125193	1097	1097	Alopochen aegyptiaca	702.7901696800511	733.0383078548191	673.7901925539428	0	0	0	1	0.9966377028924611	correct_baseline
2498252	2013	212	4958	186873	1053	1053	Alopochen aegyptiaca	703.6982022847974	737.3976702493512	671.5388180320757	0	0	0	1	0.9967379379572178	correct_baseline
2498252	2014	212	5554	234148	1088	1088	Alopochen aegyptiaca	704.3541619289035	740.9911867943543	669.5285912546943	0	0	0	1	0.9966586347756518	correct_baseline
2498252	2015	212	6255	245301	1155	1155	Alopochen aegyptiaca	704.7573419406103	743.8077987263955	667.7570628724958	0	0	0	1	0.9963623254286192	correct_baseline
2498252	2016	212	6611	599568	1202	1202	Alopochen aegyptiaca	704.9073077666743	745.90546824576	666.1625818503114	0	0	0	1	0.9958395722722663	correct_baseline
2498252	2017	212	7277	224854	1307	1307	Alopochen aegyptiaca	704.8038977498348	747.4005940217312	664.6349203582736	0	0	0	1	0.995115227638417	correct_baseline
2498252	2018	212	7465	238313	1356	1356	Alopochen aegyptiaca	704.4472234168583	748.4659531895809	663.0173202467978	0	0	0	1	0.9942332385907661	correct_baseline
2498252	2019	212	7672	35517	1040	1040	Alopochen aegyptiaca	703.8376692769597	749.3293439318768	661.1077875234787	0	0	0	1	0.9932373960834059	correct_baseline
2498252	2020	212	9962	47331	1262	1262	Alopochen aegyptiaca	702.9758921314877	750.2662631052991	658.6663018442349	0	0	0	1	0.992162104987272	correct_baseline
2498252	2021	212	10519	22527	1189	1189	Alopochen aegyptiaca	701.8628198966335	751.580940436888	655.4336219155624	0	0	0	1	0.991031666314617	correct_baseline
2498305	2000	212	0	0	0	0	Oxyura jamaicensis	6.535738831455439	14.812821767555022	2.883709987421601	0	0	0	1	0.9676764800371289	correct_baseline
2498305	2001	212	36	807	4	4	Oxyura jamaicensis	7.116435001462153	13.627948421387963	3.716160757590961	0	0	0	1	0.9705959990582009	correct_baseline
2498305	2002	212	2	89	2	2	Oxyura jamaicensis	7.691779779209896	12.69676042422774	4.659730056729079	0	0	0	1	0.9734988611470925	correct_baseline
2498305	2003	212	23	1847	9	9	Oxyura jamaicensis	8.252542191818414	12.017064456360504	5.66731191923466	0	0	0	1	0.9763760996570375	correct_baseline
2498305	2004	212	7	166	7	7	Oxyura jamaicensis	8.789116539642814	11.62821727949844	6.643199700406252	0	0	0	1	0.9792141648329998	correct_baseline
2498305	2005	212	19	1154	6	6	Oxyura jamaicensis	9.291787133244057	11.626468932646613	7.425926876825727	0	0	0	1	0.981991636680435	correct_baseline
2498305	2006	212	99	2119	10	10	Oxyura jamaicensis	9.751015391847071	12.08705743101941	7.866455646022304	0	0	0	1	0.9846727151593825	correct_baseline
2498305	2007	212	136	1804	8	8	Oxyura jamaicensis	10.157737741279506	12.890588805754248	8.004260905022088	0	0	0	1	0.9871932543964324	correct_baseline
2498305	2008	212	171	3602	21	21	Oxyura jamaicensis	10.503661477564323	13.800253336908646	7.994556457902153	0	0	0	1	0.9894278017433586	correct_baseline
2498305	2009	212	256	5402	39	39	Oxyura jamaicensis	10.781545188761518	14.63129011603083	7.944734588370027	0	0	0	1	0.991103149719816	correct_baseline
2498305	2010	212	286	4967	22	22	Oxyura jamaicensis	10.985450527853628	15.267596418900085	7.904330189821301	0	0	0	1	0.9915543420379344	correct_baseline
2498305	2011	212	191	6232	22	22	Oxyura jamaicensis	11.110953124998362	15.639190979818503	7.893840512928091	0	0	0	1	0.9891595286759733	correct_baseline
2498305	2012	212	132	10525	29	29	Oxyura jamaicensis	11.155302181693381	15.711704824925057	7.920258695764206	0	0	0	1	0.9815656590029721	correct_baseline
2498305	2013	212	39	6015	19	19	Oxyura jamaicensis	11.117520708287467	15.484072797178037	7.982348592530935	0	0	0	1	0.9691006358262725	correct_baseline
2498305	2014	212	53	6041	15	15	Oxyura jamaicensis	10.99844130432158	14.989675646977403	8.069935198964702	0	0	0	1	0.9542880123456282	correct_baseline
2498305	2015	212	62	5424	12	12	Oxyura jamaicensis	10.800675652016679	14.300983075737557	8.157103181107678	0	0	0	1	0.938643105769926	correct_baseline
2498305	2016	212	50	12094	26	26	Oxyura jamaicensis	10.528519284002634	13.541371336968341	8.186003880640389	0	0	0	1	0.9227693827228975	correct_baseline
2498305	2017	212	27	5293	17	17	Oxyura jamaicensis	10.187796474688255	12.900766896606072	8.04535093467783	0	0	0	1	0.9069133081994516	correct_baseline
2498305	2018	212	6	95	3	3	Oxyura jamaicensis	9.78565307630184	12.599364763920509	7.600304295018966	0	0	0	1	0.8911864892636745	correct_baseline
2498305	2019	212	11	659	6	6	Oxyura jamaicensis	9.330307586597542	12.7421153710441	6.832039824278119	0	0	0	1	0.8756440912000422	correct_baseline
2498305	2020	212	6	682	4	4	Oxyura jamaicensis	8.830772546391863	13.27941206480929	5.872439486441087	0	0	0	1	0.8603149822103399	correct_baseline
2498305	2021	212	9	410	6	6	Oxyura jamaicensis	8.296559423115312	14.140831710005545	4.867669715111579	0	0	0	1	0.8452146234830517	correct_baseline
2765942	2001	196	0	0	0	0	Pontederia crassipes									correct_baseline
2765942	2002	196	0	0	0	0	Pontederia crassipes									correct_baseline
2765942	2003	196	0	0	0	0	Pontederia crassipes									correct_baseline
2765942	2004	196	0	0	0	0	Pontederia crassipes									correct_baseline
2765942	2005	196	0	0	0	0	Pontederia crassipes									correct_baseline
2765942	2006	196	0	0	0	0	Pontederia crassipes									correct_baseline
2765942	2007	196	0	0	0	0	Pontederia crassipes									correct_baseline
2765942	2008	196	0	0	0	0	Pontederia crassipes									correct_baseline
2765942	2009	196	2	6	2	2	Pontederia crassipes									correct_baseline
2765942	2010	196	0	0	0	0	Pontederia crassipes									correct_baseline
2765942	2011	196	2	8	1	1	Pontederia crassipes									correct_baseline
2765942	2012	196	0	0	0	0	Pontederia crassipes									correct_baseline
2765942	2013	196	3	53	3	3	Pontederia crassipes									correct_baseline
2765942	2014	196	0	0	0	0	Pontederia crassipes									correct_baseline
2765942	2015	196	0	0	0	0	Pontederia crassipes									correct_baseline
2765942	2016	196	2	90	2	2	Pontederia crassipes									correct_baseline
2765942	2017	196	9	28	3	3	Pontederia crassipes									correct_baseline
2765942	2018	196	1	158	1	1	Pontederia crassipes									correct_baseline
2765942	2019	196	0	0	0	0	Pontederia crassipes									correct_baseline
2765942	2020	196	0	0	0	0	Pontederia crassipes									correct_baseline
2765942	2021	196	0	0	0	0	Pontederia crassipes									correct_baseline
2865565	2004	196	0	0	0	0	Lagarosiphon major									correct_baseline
2865565	2005	196	0	0	0	0	Lagarosiphon major									correct_baseline
2865565	2006	196	4	17	3	3	Lagarosiphon major									correct_baseline
2865565	2007	196	4	46	2	2	Lagarosiphon major									correct_baseline
2865565	2008	196	2	7	1	1	Lagarosiphon major									correct_baseline
2865565	2009	196	0	0	0	0	Lagarosiphon major									correct_baseline
2865565	2010	196	0	0	0	0	Lagarosiphon major									correct_baseline
2865565	2011	196	0	0	0	0	Lagarosiphon major									correct_baseline
2865565	2012	196	0	0	0	0	Lagarosiphon major									correct_baseline
2865565	2013	196	0	0	0	0	Lagarosiphon major									correct_baseline
2865565	2014	196	3	22	2	2	Lagarosiphon major									correct_baseline
2865565	2015	196	2	4	1	1	Lagarosiphon major									correct_baseline
2865565	2016	196	0	0	0	0	Lagarosiphon major									correct_baseline
2865565	2017	196	1	4	1	1	Lagarosiphon major									correct_baseline
2865565	2018	196	0	0	0	0	Lagarosiphon major									correct_baseline
2865565	2019	196	2	0	0	0	Lagarosiphon major									correct_baseline
2865565	2020	196	2	85	1	1	Lagarosiphon major									correct_baseline
2865565	2021	196	1	0	0	0	Lagarosiphon major									correct_baseline
2869311	2009	196	1	0	0	0	Lysichiton americanus									correct_baseline
2869311	2010	196	0	0	0	0	Lysichiton americanus									correct_baseline
2869311	2011	196	2	2	1	1	Lysichiton americanus									correct_baseline
2869311	2012	196	1	6	1	1	Lysichiton americanus									correct_baseline
2869311	2013	196	1	1	1	1	Lysichiton americanus									correct_baseline
2869311	2014	196	0	0	0	0	Lysichiton americanus									correct_baseline
2869311	2015	196	0	0	0	0	Lysichiton americanus									correct_baseline
2869311	2016	196	3	184	2	2	Lysichiton americanus									correct_baseline
2869311	2017	196	6	249	6	6	Lysichiton americanus									correct_baseline
2869311	2018	196	1	0	0	0	Lysichiton americanus									correct_baseline
2869311	2019	196	0	0	0	0	Lysichiton americanus									correct_baseline
2869311	2020	196	6	10	3	3	Lysichiton americanus									correct_baseline
2869311	2021	196	13	3	2	2	Lysichiton americanus									correct_baseline
2870583	2005	196	2	21	2	2	Pistia stratiotes									correct_baseline
2870583	2006	196	0	0	0	0	Pistia stratiotes									correct_baseline
2870583	2007	196	1	15	1	1	Pistia stratiotes									correct_baseline
2870583	2008	196	0	0	0	0	Pistia stratiotes									correct_baseline
2870583	2009	196	0	0	0	0	Pistia stratiotes									correct_baseline
2870583	2010	196	1	90	1	1	Pistia stratiotes									correct_baseline
2870583	2011	196	1	4	1	1	Pistia stratiotes									correct_baseline
2870583	2012	196	1	6	1	1	Pistia stratiotes									correct_baseline
2870583	2013	196	3	56	3	3	Pistia stratiotes									correct_baseline
2870583	2014	196	1	18	1	1	Pistia stratiotes									correct_baseline
2870583	2015	196	0	0	0	0	Pistia stratiotes									correct_baseline
2870583	2016	196	0	0	0	0	Pistia stratiotes									correct_baseline
2870583	2017	196	20	27	4	4	Pistia stratiotes									correct_baseline
2870583	2018	196	3	247	3	3	Pistia stratiotes									correct_baseline
2870583	2019	196	0	0	0	0	Pistia stratiotes									correct_baseline
2870583	2020	196	6	37	4	4	Pistia stratiotes									correct_baseline
2870583	2021	196	1	0	0	0	Pistia stratiotes									correct_baseline
2882443	2001	220	1	13	1	1	Cabomba caroliniana									correct_baseline
2882443	2002	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2882443	2003	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2882443	2004	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2882443	2005	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2882443	2006	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2882443	2007	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2882443	2008	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2882443	2009	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2882443	2010	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2882443	2011	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2882443	2012	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2882443	2013	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2882443	2014	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2882443	2015	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2882443	2016	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2882443	2017	220	1	6	1	1	Cabomba caroliniana									correct_baseline
2882443	2018	220	1	23	1	1	Cabomba caroliniana									correct_baseline
2882443	2019	220	1	40	1	1	Cabomba caroliniana									correct_baseline
2882443	2020	220	2	165	2	2	Cabomba caroliniana									correct_baseline
2882443	2021	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2889088	2000	220	1	60	1	1	Reynoutria sachalinensis									correct_baseline
2889088	2001	220	3	16	1	1	Reynoutria sachalinensis									correct_baseline
2889088	2002	220	6	222	5	5	Reynoutria sachalinensis									correct_baseline
2889088	2003	220	3	151	3	3	Reynoutria sachalinensis									correct_baseline
2889088	2004	220	1	28	1	1	Reynoutria sachalinensis									correct_baseline
2889088	2005	220	1	192	1	1	Reynoutria sachalinensis									correct_baseline
2889088	2006	220	2	152	2	2	Reynoutria sachalinensis									correct_baseline
2889088	2007	220	4	184	3	3	Reynoutria sachalinensis									correct_baseline
2889088	2008	220	0	0	0	0	Reynoutria sachalinensis									correct_baseline
2889088	2009	220	1	6	1	1	Reynoutria sachalinensis									correct_baseline
2889088	2010	220	4	147	3	3	Reynoutria sachalinensis									correct_baseline
2889088	2011	220	2	15	2	2	Reynoutria sachalinensis									correct_baseline
2889088	2012	220	1	6	1	1	Reynoutria sachalinensis									correct_baseline
2889088	2013	220	3	239	3	3	Reynoutria sachalinensis									correct_baseline
2889088	2014	220	11	330	8	8	Reynoutria sachalinensis									correct_baseline
2889088	2015	220	10	137	4	4	Reynoutria sachalinensis									correct_baseline
2889088	2016	220	9	356	5	5	Reynoutria sachalinensis									correct_baseline
2889088	2017	220	16	517	9	9	Reynoutria sachalinensis									correct_baseline
2889088	2018	220	4	353	4	4	Reynoutria sachalinensis									correct_baseline
2889088	2019	220	5	182	5	5	Reynoutria sachalinensis									correct_baseline
2889088	2020	220	6	89	6	6	Reynoutria sachalinensis									correct_baseline
2889088	2021	220	10	126	9	9	Reynoutria sachalinensis									correct_baseline
2889173	2000	220	39	2968	35	35	Reynoutria japonica	111.51205837109946	151.25144006297828	82.21369103647422	0	0	0	1	0.9680256278523373	correct_baseline
2889173	2001	220	59	3208	55	55	Reynoutria japonica	111.29981826447747	145.54394108997334	85.11278073779677	0	0	0	1	0.9700586465533199	correct_baseline
2889173	2002	220	50	2573	44	44	Reynoutria japonica	111.09326330686156	140.57468149391278	87.79470827185973	0	0	0	1	0.9720135860601488	correct_baseline
2889173	2003	220	34	1927	31	31	Reynoutria japonica	110.89236330990738	136.27080855937962	90.24028234996537	0	0	0	1	0.9738702444081305	correct_baseline
2889173	2004	220	28	2125	26	26	Reynoutria japonica	110.69708892167763	132.567370780389	92.43485349070937	0	0	0	1	0.9756031356535132	correct_baseline
2889173	2005	220	25	1231	22	22	Reynoutria japonica	110.50741161292497	129.40660557084502	94.36835134898037	0	0	0	1	0.9771806267260364	correct_baseline
2889173	2006	220	32	1754	28	28	Reynoutria japonica	110.32330367059403	126.73853134992434	96.0341831576808	0	0	0	1	0.9785646417629837	correct_baseline
2889173	2007	220	44	2359	40	40	Reynoutria japonica	110.14473819791836	124.52351581097122	97.42628349093796	0	0	0	1	0.9797117043877853	correct_baseline
2889173	2008	220	63	2823	55	55	Reynoutria japonica	109.97168911915337	122.73732971062567	98.53377482003935	0	0	0	1	0.9805763004097582	correct_baseline
2889173	2009	220	159	5015	83	83	Reynoutria japonica	109.80413118655866	121.37813176282273	99.333768369369	0	0	0	1	0.9811171584245761	correct_baseline
2889173	2010	220	168	3217	102	102	Reynoutria japonica	109.64203998734666	120.47211673002822	99.78555419198126	0	0	0	1	0.9813055578397853	correct_baseline
2889173	2011	220	226	4907	155	155	Reynoutria japonica	109.48539194871364	120.07081991592634	99.83317394315114	0	0	0	1	0.9811326316490273	correct_baseline
2889173	2012	220	208	6312	141	141	Reynoutria japonica	109.33416433958641	120.23394967093837	99.42249692829536	0	0	0	1	0.9806118714684753	correct_baseline
2889173	2013	220	355	5840	195	195	Reynoutria japonica	109.18833526827603	121.00459981640314	98.52594510247135	0	0	0	1	0.9797753426153895	correct_baseline
2889173	2014	220	1992	10536	242	242	Reynoutria japonica	109.04788367579441	122.39717191385509	97.15453999655286	0	0	0	1	0.9786658305365178	correct_baseline
2889173	2015	220	334	18379	232	232	Reynoutria japonica	108.91278932515817	124.40695445818955	95.34833265750304	0	0	0	1	0.9773287853241278	correct_baseline
2889173	2016	220	506	32259	302	302	Reynoutria japonica	108.78303278757552	127.02803015331672	93.15855884862552	0	0	0	1	0.9758066641432089	correct_baseline
2889173	2017	220	5645	45649	376	376	Reynoutria japonica	108.65859542697419	130.26536893169455	90.63568051117073	0	0	0	1	0.9741361460353729	correct_baseline
2889173	2018	220	5225	62075	403	403	Reynoutria japonica	108.5394593848003	134.13906518714796	87.8253790356178	0	0	0	1	0.9723474576139243	correct_baseline
2889173	2019	220	1755	26071	366	366	Reynoutria japonica	108.42560756727977	138.68448543294	84.7687637130712	0	0	0	1	0.9704648436483062	correct_baseline
2889173	2020	220	1024	27308	395	395	Reynoutria japonica	108.31702363716887	143.95143768025588	81.50371957851047	0	0	0	1	0.9685074832799243	correct_baseline
2889173	2021	220	1057	7269	491	491	Reynoutria japonica	108.21369201111428	150.00370806068676	78.06609109915283	0	0	0	1	0.9664904676955859	correct_baseline
2891770	2000	220	26	2161	25	25	Impatiens glandulifera	68.57832844052513	104.1912709883144	45.1380147980343	0	0	0	1	0.9959470978209125	correct_baseline
2891770	2001	220	24	1604	23	23	Impatiens glandulifera	71.29414672196198	102.79328693279056	49.44734727799852	0	0	0	1	0.9966767175589972	correct_baseline
2891770	2002	220	22	1312	21	21	Impatiens glandulifera	73.93572766551053	101.7603018654909	53.719296476284775	0	0	0	1	0.9972925409593204	correct_baseline
2891770	2003	220	29	1537	23	23	Impatiens glandulifera	76.48712247018062	101.07000795032614	57.88344161052904	0	0	0	1	0.997764156624308	correct_baseline
2891770	2004	220	19	1174	18	18	Impatiens glandulifera	78.93248718427455	100.69673002830349	61.872292489979195	0	0	0	1	0.9980518701700339	correct_baseline
2891770	2005	220	20	859	18	18	Impatiens glandulifera	81.25624428116059	100.60901125949536	65.62610199647003	0	0	0	1	0.9981044254977829	correct_baseline
2891770	2006	220	26	835	18	18	Impatiens glandulifera	83.44324631393035	100.76832815139471	69.0968629046455	0	0	0	1	0.997857317355085	correct_baseline
2891770	2007	220	37	1681	29	29	Impatiens glandulifera	85.47893927662236	101.130812376132	72.24948448630225	0	0	0	1	0.9972333205362589	correct_baseline
2891770	2008	220	196	1581	51	51	Impatiens glandulifera	87.34952322334497	101.65420139372034	75.0577851454846	0	0	0	1	0.9961478672863997	correct_baseline
2891770	2009	220	68	5368	51	51	Impatiens glandulifera	89.04210766994264	102.3113706327873	77.4938004375131	0	0	0	1	0.9945217585437871	correct_baseline
2891770	2010	220	121	3244	97	97	Impatiens glandulifera	90.54485932736411	103.1090537879314	79.51165537290333	0	0	0	1	0.9923002221703929	correct_baseline
2891770	2011	220	241	3898	159	159	Impatiens glandulifera	91.847139791812907	104.10516977398355	81.03245118615617	0	0	0	1	0.9894706502087762	correct_baseline
2891770	2012	220	374	5987	167	167	Impatiens glandulifera	92.93963094304988	105.41118828334817	81.94362610363274	0	0	0	1	0.9860680028976602	correct_baseline
2891770	2013	220	452	5693	183	183	Impatiens glandulifera	93.81444597666714	107.1656432435025	82.12660333602406	0	0	0	1	0.9821638525517365	correct_baseline
2891770	2014	220	241	6790	172	172	Impatiens glandulifera	94.46522421545333	109.48708775023141	81.50439261324685	0	0	0	1	0.9778465849647459	correct_baseline
2891770	2015	220	429	17319	216	216	Impatiens glandulifera	94.88720810469987	112.44377969099266	80.07185712404379	0	0	0	1	0.9732037360836735	correct_baseline
2891770	2016	220	714	27274	294	294	Impatiens glandulifera	95.07730109095563	116.06208142957651	77.88670573020255	0	0	0	1	0.9683118735426813	correct_baseline
2891770	2017	220	609	23903	249	249	Impatiens glandulifera	95.03410540672023	120.35372150770304	75.04114602619549	0	0	0	1	0.96323332129799355	correct_baseline
2891770	2018	220	922	50509	325	325	Impatiens glandulifera	94.757939127254	125.33662543046049	71.63961050336528	0	0	0	1	0.9580168317319387	correct_baseline
2891770	2019	220	1009	17067	318	318	Impatiens glandulifera	94.25083222153445	131.04390360688404	67.78811627208869	0	0	0	1	0.9526998013361685	correct_baseline
2891770	2020	220	937	20968	396	396	Impatiens glandulifera	93.51650167821589	137.5260084861964	63.59041596855138	0	0	0	1	0.9473107114828353	correct_baseline
2891770	2021	220	1672	5952	516	516	Impatiens glandulifera	92.56030613972577	144.8506902143011	59.14649257110614	0	0	0	1	0.941871259928231	correct_baseline
2984306	2009	220	0	0	0	0	Gunnera tinctoria									correct_baseline
2984306	2010	220	0	0	0	0	Gunnera tinctoria									correct_baseline
2984306	2011	220	0	0	0	0	Gunnera tinctoria									correct_baseline
2984306	2012	220	0	0	0	0	Gunnera tinctoria									correct_baseline
2984306	2013	220	0	0	0	0	Gunnera tinctoria									correct_baseline
2984306	2014	220	0	0	0	0	Gunnera tinctoria									correct_baseline
2984306	2015	220	0	0	0	0	Gunnera tinctoria									correct_baseline
2984306	2016	220	0	0	0	0	Gunnera tinctoria									correct_baseline
2984306	2017	220	0	0	0	0	Gunnera tinctoria									correct_baseline
2984306	2018	220	0	0	0	0	Gunnera tinctoria									correct_baseline
2984306	2019	220	0	0	0	0	Gunnera tinctoria									correct_baseline
2984306	2020	220	3	80	3	3	Gunnera tinctoria									correct_baseline
2984306	2021	220	0	0	0	0	Gunnera tinctoria									correct_baseline
3034613	2000	220	8	130	5	5	Hydrocotyle ranunculoides	12.115946555864278	21.022608767236306	6.982775666421618	0	0	0	1	0.9854237574194094	correct_baseline
3034613	2001	220	6	180	5	5	Hydrocotyle ranunculoides	12.680174764405246	20.28091154898222	7.927988427321384	0	0	0	1	0.9864322615678153	correct_baseline
3034613	2002	220	11	180	8	8	Hydrocotyle ranunculoides	13.225589450926643	19.664924493975892	8.894832847084949	0	0	0	1	0.9873787957264869	correct_baseline
3034613	2003	220	2	189	2	2	Hydrocotyle ranunculoides	13.747595423492642	19.174051093993327	9.856883086498238	0	0	0	1	0.988246276795876	correct_baseline
3034613	2004	220	23	193	8	8	Hydrocotyle ranunculoides	14.241651569370184	18.812620506798176	10.781307120400955	0	0	0	1	0.9890114719364846	correct_baseline
3034613	2005	220	53	332	20	20	Hydrocotyle ranunculoides	14.70333586022873	18.589832474994964	11.629372438373558	0	0	0	1	0.9896423154872921	correct_baseline
3034613	2006	220	30	239	11	11	Hydrocotyle ranunculoides	15.128410746708957	18.51684203641321	12.360034787307173	0	0	0	1	0.9900939973311046	correct_baseline
3034613	2007	220	25	438	12	12	Hydrocotyle ranunculoides	15.512887601821715	18.598032259158185	12.939523837434539	0	0	0	1	0.9903034653281956	correct_baseline
3034613	2008	220	16	282	9	9	Hydrocotyle ranunculoides	15.85308884989391	18.818094056186975	13.355254008840602	0	0	0	1	0.9901824054893511	correct_baseline
3034613	2009	220	21	552	15	15	Hydrocotyle ranunculoides	16.145706431867897	19.136752278187036	13.622156591387766	0	0	0	1	0.9896103791013436	correct_baseline
3034613	2010	220	15	180	12	12	Hydrocotyle ranunculoides	16.387855309364994	19.50033675321616	13.772162247218061	0	0	0	1	0.9884338594077129	correct_baseline
3034613	2011	220	314	607	19	19	Hydrocotyle ranunculoides	16.57712079845183	19.86017427685476	13.836783612051176	0	0	0	1	0.986483006912179	correct_baseline
3034613	2012	220	46	432	22	22	Hydrocotyle ranunculoides	16.711598647633938	20.183839250056117	13.836690131131716	0	0	0	1	0.9836172940365241	correct_baseline
3034613	2013	220	20	306	12	12	Hydrocotyle ranunculoides	16.789926930136343	20.45783798030243	13.779640184399891	0	0	0	1	0.9797866774046599	correct_baseline
3034613	2014	220	145	387	19	19	Hydrocotyle ranunculoides	16.811309003765007	20.68619789094868	13.662254992916406	0	0	0	1	0.9750607576282526	correct_baseline
3034613	2015	220	53	2323	26	26	Hydrocotyle ranunculoides	16.775526997314028	20.88756398358315	13.473007491864353	0	0	0	1	0.9695959271506371	correct_baseline
3034613	2016	220	120	1734	35	35	Hydrocotyle ranunculoides	16.68294550450958	21.091119107374134	13.196107294710908	0	0	0	1	0.9635728492521124	correct_baseline
3034613	2017	220	77	2013	39	39	Hydrocotyle ranunculoides	16.534505398171515	21.33119546149549	12.816434468272227	0	0	0	1	0.957151594736821	correct_baseline
3034613	2018	220	127	3988	35	35	Hydrocotyle ranunculoides	16.331707911578896	21.641394828609457	12.324745489903659	0	0	0	1	0.9504562645943664	correct_baseline
3034613	2019	220	101	1778	35	35	Hydrocotyle ranunculoides	16.076589363798846	22.050071465588303	11.721355460256076	0	0	0	1	0.9435771033149356	correct_baseline
3034613	2020	220	154	3697	51	51	Hydrocotyle ranunculoides	15.771687124002499	22.578692080916884	11.016852253707915	0	0	0	1	0.9365780984448091	correct_baseline
3034613	2021	220	150	195	24	24	Hydrocotyle ranunculoides	15.4199976100011	23.24295193446835	10.23003992620348	0	0	0	1	0.92950442697207	correct_baseline
3034825	2000	220	24	2434	21	21	Heracleum mantegazzianum	50.02722469232153	78.61973794124106	31.83326828545924	0	0	0	1	0.9561611493913603	correct_baseline
3034825	2001	220	16	1023	16	16	Heracleum mantegazzianum	50.08468437729588	74.18244607293477	33.814948710467995	0	0	0	1	0.9587749001413687	correct_baseline
3034825	2002	220	23	1652	21	21	Heracleum mantegazzianum	50.13113789336503	70.35670943256441	35.71984828102809	0	0	0	1	0.9613157322978599	correct_baseline
3034825	2003	220	14	879	13	13	Heracleum mantegazzianum	50.16655449589449	67.07906735133365	37.518160125992225	0	0	0	1	0.9637646139528604	correct_baseline
