taxonKey	canonicalName	year	classKey	obs	ncells	method	fit	ucl	lcl	em1	em2	em	em_status	growth
2479226	Psittacula krameri	2006	212	52	30	basic	64.70385704613318	87.8451268517335	47.65875201834057	1	1	4	3	1.2140602895014454
2479226	Psittacula krameri	2007	212	97	54	basic	83.96735254137137	111.8888050710545	63.01359897739139	1	1	4	3	1.2659522091961606
2479226	Psittacula krameri	2008	212	309	157	basic	113.14329027986676	147.9804329132511	86.50741103628623	1	0	3	3	1.2962752946531428
2479226	Psittacula krameri	2009	212	561	294	basic	155.16011679981898	201.0414340161899	119.74975190136543	1	0	3	3	1.3061142440666784
2479226	Psittacula krameri	2010	212	822	355	basic	212.34431869071622	275.8486892816024	163.45957560158587	1	0	3	3	1.2965241891466368
2479226	Psittacula krameri	2011	212	912	337	basic	284.95255187663855	373.56164594055826	217.36159935950366	1	-1	2	2	1.26927594246745
2479226	Psittacula krameri	2012	212	881	349	basic	369.69345937740826	488.21322921698487	279.94582229088144	1	-1	2	2	1.2264943196209368
2479226	Psittacula krameri	2013	212	1052	326	basic	459.29078378404245	606.5068210075169	347.80816433117343	1	-1	2	2	1.1713753801845201
2479226	Psittacula krameri	2014	212	1623	434	basic	544.0032706837515	712.7868583832259	415.18660877935076	1	-1	2	2	1.1113411519463336
2479226	Psittacula krameri	2015	212	2236	467	basic	614.87806037703206	797.0799363571057	474.32511080499313	1	-1	2	2	1.056526665021078
2479226	Psittacula krameri	2016	212	2500	493	basic	667.1373744997135	860.0962645057533	517.4679798314527	1	-1	2	2	1.0145700307993009
2479226	Psittacula krameri	2017	212	3898	595	basic	701.8528177063653	910.1642571770092	541.2181085315503	0	0	0	1	0.9895388288425773
2479226	Psittacula krameri	2018	212	3868	619	basic	725.3071977689856	955.4223983870146	550.6156565134262	0	0	0	1	0.9826451495803886
2479226	Psittacula krameri	2019	212	4729	691	basic	747.0013639456579	1000.6841820520261	557.6295176290315	0	0	0	1	0.9919774563564658
2479226	Psittacula krameri	2020	212	6649	957	basic	777.8306734546885	1050.6247308082561	575.8674232820752	1	0	3	3	1.0106354726474653
2479226	Psittacula krameri	2021	212	6753	1044	basic	829.4521871782705	1114.9946623168044	617.0351787920373	1	0	3	3	1.0294772246109982
2479226	Psittacula krameri	2022	212	6792	1104	basic	915.1152985698926	1218.0258228361647	687.5355135958447	1	1	4	3	1.0466376314128447
2479226	Psittacula krameri	2023	212	7465	1135	basic	1051.9181749591537	1421.0493534633558	778.6723551244557	1	1	4	3	1.0636230471587578
2479226	Psittacula krameri	2024	212	7119	1294	basic	1264.7368659816943	1853.8383206313881	862.8364849143983	1	1	4	3	1.0806508265700687
2479226	Psittacula krameri	2025	212	6493	1185	basic	1592.9067860733676	2748.25618368456	923.2589174844619	1	1	4	3	1.0974268908861906
2479407	Myiopsitta monachus	2005	212	1	1	basic	0.34083957974851653	2.075880159109358	0.05596258464794421	0	0	0	1	0.957325624740206
2479407	Myiopsitta monachus	2006	212	0	0	basic	0.4082206524354504	1.859824539399319	0.08960205521787934	0	0	0	1	0.9740274828938871
2479407	Myiopsitta monachus	2007	212	0	0	basic	0.48819651531717817	1.7288874149837223	0.13785503642530694	0	0	0	1	0.9908997378297876
2479407	Myiopsitta monachus	2008	212	0	0	basic	0.5829739307418605	1.6727545608109518	0.20317302483387167	0	0	0	1	1.0079003795692343
2479407	Myiopsitta monachus	2009	212	0	0	basic	0.6951177253612144	1.6903436141723558	0.2858523249711762	1	0	3	3	1.024964716051287
2479407	Myiopsitta monachus	2010	212	3	3	basic	0.8276036173560813	1.7882726602500187	0.3830108029304162	1	0	3	3	1.0419906101797625
2479407	Myiopsitta monachus	2011	212	1	1	basic	0.9838779090692709	1.9776468374765268	0.4894785669567305	1	0	3	3	1.0588113004083168
2479407	Myiopsitta monachus	2012	212	0	0	basic	1.1679247797156591	2.268275643465443	0.6013591403688024	1	0	3	3	1.0751434475984143
2479407	Myiopsitta monachus	2013	212	4	4	basic	1.3843419672087882	2.663080261474724	0.7196188225713702	1	0	3	3	1.0904856693056562
2479407	Myiopsitta monachus	2014	212	1	1	basic	1.6384256831807833	3.156215839759533	0.8505244430656363	1	0	3	3	1.1039274801228551
2479407	Myiopsitta monachus	2015	212	2	2	basic	1.9362656604247612	3.7344399278493974	1.0039322576275036	1	0	3	3	1.1138687139946615
2479407	Myiopsitta monachus	2016	212	4	1	basic	2.284851286585307	4.379877186656375	1.1919387643368897	1	0	3	3	1.1180066063115046
2479407	Myiopsitta monachus	2017	212	2	1	basic	2.6921898310960235	5.074503966942804	1.4282944961462727	1	0	3	3	1.1145865315558006
2479407	Myiopsitta monachus	2018	212	1	1	basic	3.1674378229026128	5.808454972228303	1.7272514653075122	1	0	3	3	1.104240052784394
2479407	Myiopsitta monachus	2019	212	4	4	basic	3.7210466826371946	6.595629652633675	2.099297435361066	1	0	3	3	1.089274380430632
2479407	Myiopsitta monachus	2020	212	4	4	basic	4.364923752010045	7.502217462543686	2.5395903885731306	1	0	3	3	1.071745435318907
2479407	Myiopsitta monachus	2021	212	4	4	basic	5.112609891594417	8.6930416549629	3.0068623781074737	1	0	3	3	1.052911130084892
2479407	Myiopsitta monachus	2022	212	12	11	basic	5.979474831252551	10.483188135948568	3.4106150527792205	1	0	3	3	1.0334654878088
2479407	Myiopsitta monachus	2023	212	28	17	basic	6.982931450327015	13.362964870275723	3.6489904832743925	1	0	3	3	1.013792123770201
2479407	Myiopsitta monachus	2024	212	9	6	basic	8.142670134493809	18.0379849184505	3.675747441797562	0	0	0	1	0.9941103920715878
2479407	Myiopsitta monachus	2025	212	1	1	basic	9.480914306526776	25.609699618874505	3.509909816414101	0	0	0	1	0.9745505355459443
2480764	Threskiornis aethiopicus	2000	212	7	7	basic	3.1488121458191283	18.782836802097364	0.527876488207091	0	0	0	1	0.7215500521628007
2480764	Threskiornis aethiopicus	2001	212	4	4	basic	3.353282853745537	13.421286414378901	0.8378113356687632	0	0	0	1	0.7861375727911253
2480764	Threskiornis aethiopicus	2002	212	5	5	basic	3.674370499569889	11.229163203452547	1.20231564218057	0	0	0	1	0.8543642684044026
2480764	Threskiornis aethiopicus	2003	212	1	1	basic	4.1401810123459	10.9125715775864	1.5707662206950423	0	0	0	1	0.9237448233409882
2480764	Threskiornis aethiopicus	2004	212	0	0	basic	4.789376606766254	11.905069250735924	1.9267530325387978	0	0	0	1	0.9895948828646051
2480764	Threskiornis aethiopicus	2005	212	1	1	basic	5.670905018189635	13.898389139102651	2.313877054632875	1	0	3	3	1.045211253235236
2480764	Threskiornis aethiopicus	2006	212	0	0	basic	6.841280676580236	16.709081340000562	2.801058917805744	1	0	3	3	1.0838263643042445
2480764	Threskiornis aethiopicus	2007	212	71	10	basic	8.357154697887468	20.247614436623085	3.449395723285557	1	0	3	3	1.102720038448523
2480764	Threskiornis aethiopicus	2008	212	21	12	basic	10.260687080441041	24.491728448421128	4.298663509374191	1	0	3	3	1.1049813893362628
2480764	Threskiornis aethiopicus	2009	212	11	10	basic	12.556468190168118	29.437090737415126	5.355994409131899	1	0	3	3	1.0955573646072452
2480764	Threskiornis aethiopicus	2010	212	49	19	basic	15.182448750733315	35.013417899893035	6.583383282594292	1	0	3	3	1.0775921956684509
2480764	Threskiornis aethiopicus	2011	212	176	47	basic	17.983548959273985	40.98204287664997	7.891457098515464	1	0	3	3	1.0522471345212088
2480764	Threskiornis aethiopicus	2012	212	95	19	basic	20.70280662822201	46.872291866722435	9.14412727041938	1	0	3	3	1.019960198997106
2480764	Threskiornis aethiopicus	2013	212	38	11	basic	23.00569398931937	52.022193000055225	10.17377248840016	0	-1	-1	0	0.9817162222189396
2480764	Threskiornis aethiopicus	2014	212	131	31	basic	24.543361988306525	55.72530667250543	10.809749710830376	0	-1	-1	0	0.9396724105177758
2480764	Threskiornis aethiopicus	2015	212	198	50	basic	25.041022490940954	57.39709906058954	10.924817066623541	0	-1	-1	0	0.8967301955923703
2480764	Threskiornis aethiopicus	2016	212	167	35	basic	24.379043323803305	56.672283518823875	10.487273786779165	0	-1	-1	0	0.8553638282950567
2480764	Threskiornis aethiopicus	2017	212	111	29	basic	22.631170702127726	53.447673901065244	9.582641300665408	0	-1	-1	0	0.8164424081695136
2480764	Threskiornis aethiopicus	2018	212	30	12	basic	20.04237233987352	47.951206773030464	8.37719665558149	-1	0	-3	0	0.778512260199903
2480764	Threskiornis aethiopicus	2019	212	0	0	basic	16.957703940960304	40.83352195469422	7.04234435786165	-1	0	-3	0	0.7382471437167508
2480764	Threskiornis aethiopicus	2020	212	0	0	basic	13.734372842787883	33.14972650276383	5.690333444198467	-1	0	-3	0	0.6930532277341486
2480764	Threskiornis aethiopicus	2021	212	66	24	basic	10.670140651280036	26.11623267023946	4.3594305103521975	-1	0	-3	0	0.6435313312244503
2480764	Threskiornis aethiopicus	2022	212	0	0	basic	7.966027226270833	20.702362141831795	3.0652342633628242	-1	0	-3	0	0.592354458229996
2480764	Threskiornis aethiopicus	2023	212	0	0	basic	5.722774428561616	17.29430114928223	1.8936958988688573	-1	0	-3	0	0.5420610468594558
2480764	Threskiornis aethiopicus	2024	212	23	14	basic	3.9591806063602095	15.724442535365123	0.9968627529099757	-1	0	-3	0	0.49426900685487846
2480764	Threskiornis aethiopicus	2025	212	0	0	basic	2.638612729164326	15.665299588953713	0.44443945007074215	-1	0	-3	0	0.44976241545044104
2486131	Pycnonotus cafer	2005	212	1	1	basic								
2486131	Pycnonotus cafer	2006	212	0	0	basic								
2486131	Pycnonotus cafer	2007	212	0	0	basic								
2486131	Pycnonotus cafer	2008	212	0	0	basic								
2486131	Pycnonotus cafer	2009	212	0	0	basic								
2486131	Pycnonotus cafer	2010	212	0	0	basic								
2486131	Pycnonotus cafer	2011	212	0	0	basic								
2486131	Pycnonotus cafer	2012	212	0	0	basic								
2486131	Pycnonotus cafer	2013	212	0	0	basic								
2486131	Pycnonotus cafer	2014	212	0	0	basic								
2486131	Pycnonotus cafer	2015	212	0	0	basic								
2486131	Pycnonotus cafer	2016	212	0	0	basic								
2486131	Pycnonotus cafer	2017	212	0	0	basic								
2486131	Pycnonotus cafer	2018	212	0	0	basic								
2486131	Pycnonotus cafer	2019	212	0	0	basic								
2486131	Pycnonotus cafer	2020	212	0	0	basic								
2486131	Pycnonotus cafer	2021	212	0	0	basic								
2486131	Pycnonotus cafer	2022	212	0	0	basic								
2486131	Pycnonotus cafer	2023	212	0	0	basic								
2486131	Pycnonotus cafer	2024	212	0	0	basic								
2486131	Pycnonotus cafer	2025	212	0	0	basic								
2486151	Pycnonotus jocosus	2008	212	1	1	basic								
2486151	Pycnonotus jocosus	2009	212	0	0	basic								
2486151	Pycnonotus jocosus	2010	212	0	0	basic								
2486151	Pycnonotus jocosus	2011	212	0	0	basic								
2486151	Pycnonotus jocosus	2012	212	0	0	basic								
2486151	Pycnonotus jocosus	2013	212	0	0	basic								
2486151	Pycnonotus jocosus	2014	212	0	0	basic								
2486151	Pycnonotus jocosus	2015	212	0	0	basic								
2486151	Pycnonotus jocosus	2016	212	0	0	basic								
2486151	Pycnonotus jocosus	2017	212	0	0	basic								
2486151	Pycnonotus jocosus	2018	212	0	0	basic								
2486151	Pycnonotus jocosus	2019	212	0	0	basic								
2486151	Pycnonotus jocosus	2020	212	0	0	basic								
2486151	Pycnonotus jocosus	2021	212	0	0	basic								
2486151	Pycnonotus jocosus	2022	212	0	0	basic								
2486151	Pycnonotus jocosus	2023	212	0	0	basic								
2486151	Pycnonotus jocosus	2024	212	0	0	basic								
2486151	Pycnonotus jocosus	2025	212	0	0	basic								
2489005	Acridotheres tristis	2006	212	2	2	basic								
2489005	Acridotheres tristis	2007	212	0	0	basic								
2489005	Acridotheres tristis	2008	212	0	0	basic								
2489005	Acridotheres tristis	2009	212	0	0	basic								
2489005	Acridotheres tristis	2010	212	0	0	basic								
2489005	Acridotheres tristis	2011	212	0	0	basic								
2489005	Acridotheres tristis	2012	212	2	2	basic								
2489005	Acridotheres tristis	2013	212	0	0	basic								
2489005	Acridotheres tristis	2014	212	0	0	basic								
2489005	Acridotheres tristis	2015	212	0	0	basic								
2489005	Acridotheres tristis	2016	212	0	0	basic								
2489005	Acridotheres tristis	2017	212	1	1	basic								
2489005	Acridotheres tristis	2018	212	0	0	basic								
2489005	Acridotheres tristis	2019	212	0	0	basic								
2489005	Acridotheres tristis	2020	212	0	0	basic								
2489005	Acridotheres tristis	2021	212	2	2	basic								
2489005	Acridotheres tristis	2022	212	2	2	basic								
2489005	Acridotheres tristis	2023	212	0	0	basic								
2489005	Acridotheres tristis	2024	212	0	0	basic								
2489005	Acridotheres tristis	2025	212	0	0	basic								
2489010	Acridotheres cristatellus	2014	212	1	1	basic								
2489010	Acridotheres cristatellus	2015	212	0	0	basic								
2489010	Acridotheres cristatellus	2016	212	0	0	basic								
2489010	Acridotheres cristatellus	2017	212	3	2	basic								
2489010	Acridotheres cristatellus	2018	212	3	3	basic								
2489010	Acridotheres cristatellus	2019	212	0	0	basic								
2489010	Acridotheres cristatellus	2020	212	0	0	basic								
2489010	Acridotheres cristatellus	2021	212	0	0	basic								
2489010	Acridotheres cristatellus	2022	212	0	0	basic								
2489010	Acridotheres cristatellus	2023	212	0	0	basic								
2489010	Acridotheres cristatellus	2024	212	0	0	basic								
2489010	Acridotheres cristatellus	2025	212	0	0	basic								
2498252	Alopochen aegyptiaca	2000	212	987	608	basic	607.3417765681708	779.2951579563395	473.33032907879	0	1	1	2	0.9282250484521545
2498252	Alopochen aegyptiaca	2001	212	1241	696	basic	615.3797829653435	733.7094977485989	516.133808332177	0	1	1	2	0.9707913301835904
2498252	Alopochen aegyptiaca	2002	212	1411	788	basic	643.0895163592395	738.2546097236113	560.1917287126607	1	1	4	3	1.0144723666997557
2498252	Alopochen aegyptiaca	2003	212	1079	545	basic	692.6716355970987	788.6868624448002	608.345361901271	1	1	4	3	1.0576738900578537
2498252	Alopochen aegyptiaca	2004	212	1324	652	basic	767.6424249038826	877.2468443142259	671.7321314196	1	1	4	3	1.097339145772013
2498252	Alopochen aegyptiaca	2005	212	1279	699	basic	872.5518822989741	999.2186822438653	761.9421062002036	1	1	4	3	1.1289331410585517
2498252	Alopochen aegyptiaca	2006	212	1603	821	basic	1012.4671520425632	1155.4686265755236	887.1636238218339	1	0	3	3	1.1491754537628431
2498252	Alopochen aegyptiaca	2007	212	2074	1057	basic	1192.041534716144	1350.4739152281995	1052.195828786748	1	0	3	3	1.159425119166244
2498252	Alopochen aegyptiaca	2008	212	3260	1451	basic	1414.06313017425	1590.5331257840198	1257.1725188889416	1	0	3	3	1.1619311814332272
2498252	Alopochen aegyptiaca	2009	212	5859	2344	basic	1677.5914678375832	1880.7831889130325	1496.3517057954684	1	0	3	3	1.157784555306426
2498252	Alopochen aegyptiaca	2010	212	7613	2637	basic	1976.1421676465682	2219.004043532333	1759.8606357356896	1	0	3	3	1.1476509237698695
2498252	Alopochen aegyptiaca	2011	212	9211	2567	basic	2296.7339620279276	2589.5567020825233	2037.023127584097	1	-1	2	2	1.132118895230817
2498252	Alopochen aegyptiaca	2012	212	9342	2661	basic	2620.68973647	2964.1530195061796	2317.0243403909662	1	-1	2	2	1.1116578428739539
2498252	Alopochen aegyptiaca	2013	212	10138	2764	basic	2926.6187996442313	3310.148096907437	2587.5270071550976	1	-1	2	2	1.087048728744761
2498252	Alopochen aegyptiaca	2014	212	10953	2780	basic	3195.0450428900826	3602.116059496144	2833.976656355822	1	-1	2	2	1.0607504028344497
2498252	Alopochen aegyptiaca	2015	212	12550	2982	basic	3413.188023647659	3831.546920081971	3040.5088930824268	1	-1	2	2	1.0365096123215827
2498252	Alopochen aegyptiaca	2016	212	13888	3184	basic	3578.133435609744	4008.8483008079465	3193.6950271847545	1	-1	2	2	1.0174514957828538
2498252	Alopochen aegyptiaca	2017	212	15291	3409	basic	3697.328221102636	4154.124207668783	3290.762454653098	0	0	0	1	1.0054498687881306
2498252	Alopochen aegyptiaca	2018	212	15121	3460	basic	3786.5791217880837	4283.5398105010345	3347.2740023126607	0	0	0	1	1.0011255875096712
2498252	Alopochen aegyptiaca	2019	212	15900	3474	basic	3866.7274361088685	4405.487141220318	3393.8542063285836	0	0	0	1	1.0035453476302914
2498252	Alopochen aegyptiaca	2020	212	20977	4332	basic	3960.4048245557137	4527.396357401818	3464.4208582977635	0	0	0	1	1.0095037110384188
2498252	Alopochen aegyptiaca	2021	212	23216	4803	basic	4089.833293401697	4665.244999471438	3585.3929149941914	1	0	3	3	1.0151060346815262
2498252	Alopochen aegyptiaca	2022	212	21617	4613	basic	4275.981594263201	4858.271856915969	3763.481981447692	1	0	3	3	1.0196912024443774
2498252	Alopochen aegyptiaca	2023	212	22746	4934	basic	4538.952514662081	5195.252786624724	3965.5606332376547	1	0	3	3	1.0239499049472276
2498252	Alopochen aegyptiaca	2024	212	23226	4922	basic	4899.403788463501	5817.253271512515	4126.3731115096025	1	0	3	3	1.0280415163928618
2498252	Alopochen aegyptiaca	2025	212	22993	4644	basic	5380.996059999307	6866.446581853253	4216.900000977374	1	0	3	3	1.0319052139567586
2498305	Oxyura jamaicensis	2000	212	1	1	basic	4.288096027317772	8.627401937570598	2.1313215348671113	1	0	3	3	1.2249692896756839
2498305	Oxyura jamaicensis	2001	212	43	12	basic	6.211934204708065	10.21707379838808	3.776827624530809	1	0	3	3	1.245751587194908
2498305	Oxyura jamaicensis	2002	212	8	8	basic	8.866264882967203	12.762591274296797	6.159458630729263	1	0	3	3	1.2650996229010523
2498305	Oxyura jamaicensis	2003	212	29	13	basic	12.456794394424625	16.785925056162007	9.244156998544813	1	0	3	3	1.279947629768113
2498305	Oxyura jamaicensis	2004	212	31	22	basic	17.187383868311645	22.69501152804017	13.016347838013601	1	0	3	3	1.2851562985603964
2498305	Oxyura jamaicensis	2005	212	43	21	basic	23.192675445941717	30.43897196244728	17.67143105241524	1	0	3	3	1.2739074907744101
2498305	Oxyura jamaicensis	2006	212	105	17	basic	30.426655181100237	39.53329333437553	23.417764305119906	1	-1	2	2	1.241132820969476
2498305	Oxyura jamaicensis	2007	212	160	25	basic	38.526772673079456	49.222249278503384	30.15531054269353	1	-1	2	2	1.1910065130914897
2498305	Oxyura jamaicensis	2008	212	219	47	basic	46.716575705865054	58.629190591058055	37.224434171442915	1	-1	2	2	1.1329371497161393
2498305	Oxyura jamaicensis	2009	212	393	77	basic	53.844676420367044	66.82667536867751	43.38460895771188	1	-1	2	2	1.073057770015287
2498305	Oxyura jamaicensis	2010	212	409	53	basic	58.63356161563302	72.70593370744102	47.28492397288872	1	-1	2	2	1.0144215790007507
2498305	Oxyura jamaicensis	2011	212	263	60	basic	60.097129998162345	74.96301056870443	48.179295450065915	0	-1	-1	0	0.9584764544209765
2498305	Oxyura jamaicensis	2012	212	275	73	basic	57.93697242685899	72.70394615726204	46.16933401015037	-1	-1	-4	0	0.9056002044703921
2498305	Oxyura jamaicensis	2013	212	166	60	basic	52.68138967009551	66.20901478939835	41.91768789190386	-1	-1	-4	0	0.8562193741229611
2498305	Oxyura jamaicensis	2014	212	121	47	basic	45.470798404431505	56.9859455241184	36.28251647875835	-1	-1	-4	0	0.8129688742707597
2498305	Oxyura jamaicensis	2015	212	87	28	basic	37.62135330482023	47.03924455246091	30.089050918060753	-1	-1	-4	0	0.7799123917470209
2498305	Oxyura jamaicensis	2016	212	90	38	basic	30.217563486132143	37.967011978223475	24.04985526809823	-1	0	-3	0	0.7600014433824597
2498305	Oxyura jamaicensis	2017	212	88	25	basic	23.91065449563429	30.505175389048333	18.74171812219278	-1	0	-3	0	0.7546034678655719
2498305	Oxyura jamaicensis	2018	212	20	15	basic	18.93444317871499	24.69008521848536	14.520530622533833	-1	0	-3	0	0.7636832071283703
2498305	Oxyura jamaicensis	2019	212	20	8	basic	15.240755478396153	20.277667814981324	11.454997175792146	-1	1	-2	0	0.7851218948408556
2498305	Oxyura jamaicensis	2020	212	14	7	basic	12.64939654182702	17.015531371535054	9.403598946081598	-1	1	-2	0	0.8133326062503262
2498305	Oxyura jamaicensis	2021	212	22	13	basic	10.957024997677088	14.743554718239423	8.14297495374012	-1	1	-2	0	0.8424266140567465
2498305	Oxyura jamaicensis	2022	212	21	12	basic	9.997112376669001	13.458133849907037	7.42616004465128	0	1	1	2	0.8715511482026449
2498305	Oxyura jamaicensis	2023	212	15	12	basic	9.666523525464854	13.402191461662541	6.972119248979451	0	1	1	2	0.9014289637672763
2498305	Oxyura jamaicensis	2024	212	26	18	basic	9.938404536415428	15.105157780149282	6.538950878040188	0	1	1	2	0.9320827293366786
2498305	Oxyura jamaicensis	2025	212	4	4	basic	10.878369050318518	19.493969041058854	6.070539711316789	0	1	1	2	0.9633285585294623
2502938	Bipalium kewense	2022		2	1	basic								
2502938	Bipalium kewense	2023		3	2	basic								
2502938	Bipalium kewense	2024		17	5	basic								
2502938	Bipalium kewense	2025		6	1	basic								
2765942	Pontederia crassipes	2006	196	1	1	basic								
2765942	Pontederia crassipes	2007	196	0	0	basic								
2765942	Pontederia crassipes	2008	196	0	0	basic								
2765942	Pontederia crassipes	2009	196	2	2	basic								
2765942	Pontederia crassipes	2010	196	0	0	basic								
2765942	Pontederia crassipes	2011	196	2	1	basic								
2765942	Pontederia crassipes	2012	196	1	1	basic								
2765942	Pontederia crassipes	2013	196	2	2	basic								
2765942	Pontederia crassipes	2014	196	1	1	basic								
2765942	Pontederia crassipes	2015	196	0	0	basic								
2765942	Pontederia crassipes	2016	196	3	3	basic								
2765942	Pontederia crassipes	2017	196	10	5	basic								
2765942	Pontederia crassipes	2018	196	1	1	basic								
2765942	Pontederia crassipes	2019	196	0	0	basic								
2765942	Pontederia crassipes	2020	196	0	0	basic								
2765942	Pontederia crassipes	2021	196	1	1	basic								
2765942	Pontederia crassipes	2022	196	0	0	basic								
2765942	Pontederia crassipes	2023	196	0	0	basic								
2765942	Pontederia crassipes	2024	196	0	0	basic								
2765942	Pontederia crassipes	2025	196	0	0	basic								
2766030	Pontederia cordata	2004	196	1	1	basic	0.43477797758111514	1.0901711042227946	0.173396532945431	1	-1	2	2	1.4173710885357074
2766030	Pontederia cordata	2005	196	0	0	basic	0.6687388577480828	1.4742160484711635	0.30335557690203663	1	-1	2	2	1.397338822262569
2766030	Pontederia cordata	2006	196	0	0	basic	1.0074038951404396	1.9746636418697328	0.5139420134272566	1	-1	2	2	1.3775567104528312
2766030	Pontederia cordata	2007	196	1	1	basic	1.4863077400363212	2.620826695474068	0.8429060578125261	1	-1	2	2	1.3580133151131564
2766030	Pontederia cordata	2008	196	2	2	basic	2.1476915267481282	3.448275664051162	1.337647956093707	1	-1	2	2	1.3386943823440747
2766030	Pontederia cordata	2009	196	8	7	basic	3.0394368579497817	4.500516953579101	2.052692281520426	1	-1	2	2	1.3195813672622416
2766030	Pontederia cordata	2010	196	5	4	basic	4.212815273931641	5.831344368643488	3.043519883288988	1	-1	2	2	1.3006489019738185
2766030	Pontederia cordata	2011	196	6	4	basic	5.7188642957889915	7.507170681610355	4.356555914435998	1	-1	2	2	1.2818603326949192
2766030	Pontederia cordata	2012	196	4	4	basic	7.6033550303172746	9.606025369969652	6.0182026895098275	1	-1	2	2	1.2631595870155075
2766030	Pontederia cordata	2013	196	18	13	basic	9.90053983439038	12.206051530853914	8.030499360467088	1	-1	2	2	1.2444557693733858
2766030	Pontederia cordata	2014	196	20	13	basic	12.626140965919166	15.358714358504994	10.379738301662115	1	-1	2	2	1.2255931322918299
2766030	Pontederia cordata	2015	196	33	19	basic	15.770322395656093	19.057016693222774	13.050472299338338	1	-1	2	2	1.206293702197179
2766030	Pontederia cordata	2016	196	25	19	basic	19.291620803232536	23.21811151657274	16.02915176585604	1	-1	2	2	1.1860672837241084
2766030	Pontederia cordata	2017	196	43	23	basic	23.112934842657978	27.687081735108904	19.2944768304543	1	-1	2	2	1.1641820759149315
2766030	Pontederia cordata	2018	196	43	30	basic	27.120627272000505	32.258140164880615	22.801327660778973	1	-1	2	2	1.1400325922659402
2766030	Pontederia cordata	2019	196	49	27	basic	31.16754841690633	36.713525798827	26.459351238644512	1	-1	2	2	1.113830607192686
2766030	Pontederia cordata	2020	196	37	22	basic	35.080344525646225	40.886249005912084	30.09888659290046	1	-1	2	2	1.0864600016111365
2766030	Pontederia cordata	2021	196	66	34	basic	38.670818490548214	44.748292257225856	33.418754712085054	1	-1	2	2	1.0587304114361085
2766030	Pontederia cordata	2022	196	92	56	basic	41.75045324579509	48.47665976129219	35.957517593263695	1	-1	2	2	1.0311280043578737
2766030	Pontederia cordata	2023	196	99	55	basic	44.14660860649015	52.34962799599761	37.22897613720646	0	-1	-1	0	1.0039079850648904
2766030	Pontederia cordata	2024	196	55	39	basic	45.71848408103141	56.484532910168355	37.004462619735115	0	-1	-1	0	0.9772007003497724
2766030	Pontederia cordata	2025	196	75	44	basic	46.370803601230214	60.7743246741726	35.38091847423954	0	-1	-1	0	0.9510720247722123
2865524	Vallisneria australis	2016	196	1	1	basic	0.7064694008532187	6.9859667807428405	0.07144308440138834	0	1	1	2	0.3014953316233297
2865524	Vallisneria australis	2017	196	0	0	basic	0.47579869090448956	2.3959984692068197	0.09448436515127205	0	1	1	2	0.4130706872961599
2865524	Vallisneria australis	2018	196	1	1	basic	0.3820613554423811	1.449770491668529	0.10068550861072693	0	1	1	2	0.5638991220901164
2865524	Vallisneria australis	2019	196	0	0	basic	0.36578250783569916	1.3880714785234805	0.09639045618954416	0	1	1	2	0.7634453922689106
2865524	Vallisneria australis	2020	196	0	0	basic	0.4175345125018836	1.6809167176050581	0.10371428120399405	0	1	1	2	1.0092830513248803
2865524	Vallisneria australis	2021	196	1	1	basic	0.5682514457374723	2.239647321850159	0.14417881888474018	1	1	4	3	1.242457363458191
2865524	Vallisneria australis	2022	196	0	0	basic	0.9220743727910269	3.157422286862682	0.2692769834733678	1	1	4	3	1.3830367966452692
2865524	Vallisneria australis	2023	196	5	2	basic	1.7838849295208075	4.964163513080215	0.6410436387493014	1	1	4	3	1.4680150821690223
2865524	Vallisneria australis	2024	196	19	9	basic	4.114733689314208	11.056482781792011	1.531321819797848	1	1	4	3	1.5347819528084048
2865524	Vallisneria australis	2025	196	8	4	basic	11.315919629347452	48.131886661081026	2.6603992891346815	1	1	4	3	1.5953274685275214
2865565	Lagarosiphon major	2004	196	3	2	basic								
2865565	Lagarosiphon major	2005	196	0	0	basic								
2865565	Lagarosiphon major	2006	196	8	7	basic								
2865565	Lagarosiphon major	2007	196	4	3	basic								
2865565	Lagarosiphon major	2008	196	5	5	basic								
2865565	Lagarosiphon major	2009	196	1	1	basic								
2865565	Lagarosiphon major	2010	196	0	0	basic								
2865565	Lagarosiphon major	2011	196	0	0	basic								
2865565	Lagarosiphon major	2012	196	0	0	basic								
2865565	Lagarosiphon major	2013	196	3	2	basic								
2865565	Lagarosiphon major	2014	196	71	12	basic								
2865565	Lagarosiphon major	2015	196	13	5	basic								
2865565	Lagarosiphon major	2016	196	2	2	basic								
2865565	Lagarosiphon major	2017	196	3	3	basic								
2865565	Lagarosiphon major	2018	196	6	5	basic								
2865565	Lagarosiphon major	2019	196	5	3	basic								
2865565	Lagarosiphon major	2020	196	8	6	basic								
2865565	Lagarosiphon major	2021	196	4	3	basic								
2865565	Lagarosiphon major	2022	196	8	8	basic								
2865565	Lagarosiphon major	2023	196	2	2	basic								
2865565	Lagarosiphon major	2024	196	1	1	basic								
2865565	Lagarosiphon major	2025	196	14	5	basic								
2869311	Lysichiton americanus	2009	196	1	1	basic	0.5365590023316286	3.5607668420903615	0.08085212420538675	0	0	0	1	0.5946062730451488
2869311	Lysichiton americanus	2010	196	0	0	basic	0.5578532031731621	2.15281468637853	0.14455503219093097	0	0	0	1	0.7158533275475626
