taxonKey	year	classKey	obs	cobs	ncells	c_ncells	canonicalName	fit	ucl	lcl	em1	em2	em	em_status	growth	method
2498252	2000	212	940	15592	614	577	Alopochen aegyptiaca	1530.2054788112573	1686.1824376245186	1388.6568589118494	0	0	0	1	0.989908522999981	correct_baseline
2498252	2001	212	1182	18226	697	679	Alopochen aegyptiaca	1545.6124368533572	1694.7532806836803	1409.596212135409	0	0	0	1	0.9923778215209489	correct_baseline
2498252	2002	212	1369	20139	766	733	Alopochen aegyptiaca	1556.817887986319	1703.1057009673852	1423.0954279452537	0	0	0	1	0.9940202844944354	correct_baseline
2498252	2003	212	1046	16647	540	513	Alopochen aegyptiaca	1563.7205601060982	1703.3971901406833	1435.4972546928877	0	0	0	1	0.9937540167321555	correct_baseline
2498252	2004	212	1273	20145	663	622	Alopochen aegyptiaca	1566.2751477263666	1692.0279479818046	1449.8683909514434	0	0	0	1	0.9907779032515613	correct_baseline
2498252	2005	212	1212	18912	668	641	Alopochen aegyptiaca	1564.5598351611723	1669.0878616231817	1466.5779639779012	0	0	0	1	0.9864008419706933	correct_baseline
2498252	2006	212	1490	22390	790	745	Alopochen aegyptiaca	1558.8726898839175	1637.5748617226411	1483.9529599945142	0	0	0	1	0.9824392789290305	correct_baseline
2498252	2007	212	1889	32759	959	902	Alopochen aegyptiaca	1549.8321986652472	1603.411009135272	1498.0437519354161	0	-1	-1	0	0.9798960708209759	correct_baseline
2498252	2008	212	3090	54805	1359	1285	Alopochen aegyptiaca	1538.4559527506954	1577.5598848318862	1500.3213135115152	0	0	0	1	0.9792521031842468	correct_baseline
2498252	2009	212	5485	110523	2214	2109	Alopochen aegyptiaca	1526.199308107886	1570.5563509648193	1483.0950361240282	0	0	0	1	0.9806998243278287	correct_baseline
2498252	2010	212	7126	167847	2528	2455	Alopochen aegyptiaca	1514.9490545641102	1573.9639028152933	1458.146933242611	0	0	0	1	0.9842108407391504	correct_baseline
2498252	2011	212	8614	188097	2312	2274	Alopochen aegyptiaca	1506.9812142376231	1579.2172218030573	1438.0494011281207	0	1	1	2	0.9895219065717747	correct_baseline
2498252	2012	212	8942	234589	2447	2415	Alopochen aegyptiaca	1504.9027934538822	1585.606153532173	1428.3070311629847	0	1	1	2	0.9960704178454077	correct_baseline
2498252	2013	212	9279	348481	2402	2386	Alopochen aegyptiaca	1511.6019918115308	1595.942633036025	1431.7184931026338	1	1	4	3	1.003308226162993	correct_baseline
2498252	2014	212	10207	465505	2439	2429	Alopochen aegyptiaca	1530.2298677726901	1614.7498998636215	1450.1338247002782	1	1	4	3	1.0117548866974757	correct_baseline
2498252	2015	212	11643	453990	2642	2629	Alopochen aegyptiaca	1564.230940858228	1647.4149792044786	1485.247170400116	1	1	4	3	1.0223622405587085	correct_baseline
2498252	2016	212	13007	1649927	2796	2785	Alopochen aegyptiaca	1617.4341946618706	1699.5527361945394	1539.283435193177	1	1	4	3	1.035378798841143	correct_baseline
2498252	2017	212	14543	470870	3068	3055	Alopochen aegyptiaca	1694.2131692090404	1776.6722258963134	1615.5812090062211	1	1	4	3	1.0502411447620954	correct_baseline
2498252	2018	212	14296	463152	3119	3117	Alopochen aegyptiaca	1799.727549224307	1884.6454058943893	1718.6358989901341	1	1	4	3	1.0654122965484598	correct_baseline
2498252	2019	212	14519	67310	2975	2211	Alopochen aegyptiaca	1940.2713595878458	2031.4040734730565	1853.2270354270313	1	1	4	3	1.0795731228965348	correct_baseline
2498252	2020	212	18805	91015	3640	2940	Alopochen aegyptiaca	2123.775621833038	2229.5529699652443	2023.0167000529334	1	1	4	3	1.0930526380549015	correct_baseline
2498252	2021	212	20918	39366	4116	2773	Alopochen aegyptiaca	2360.542832061229	2498.173063411499	2230.4949739496096	1	1	4	3	1.1063343263517833	correct_baseline
2498305	2000	212	1	26	1	1	Oxyura jamaicensis	13.818170071210226	27.027584542942307	7.064701761029196	0	0	0	1	0.9994327250135489	correct_baseline
2498305	2001	212	41	966	9	9	Oxyura jamaicensis	15.332745587033621	25.722118889364637	9.139724773370178	0	0	0	1	0.9995096828893976	correct_baseline
2498305	2002	212	7	282	7	7	Oxyura jamaicensis	16.849306034067606	24.690844304825106	11.498153336708182	0	0	0	1	0.9995711082843517	correct_baseline
2498305	2003	212	29	1933	13	13	Oxyura jamaicensis	18.337359539455264	23.988842038011153	14.017298306705982	0	0	0	1	0.9996113297719043	correct_baseline
2498305	2004	212	30	576	21	21	Oxyura jamaicensis	19.764429141650886	23.79944199733251	16.413521768246568	0	0	0	1	0.9996215627927777	correct_baseline
2498305	2005	212	41	1482	21	19	Oxyura jamaicensis	21.097181693257728	24.535116663417874	18.140980599532448	0	0	0	1	0.99958746100942	correct_baseline
2498305	2006	212	104	2233	15	15	Oxyura jamaicensis	22.30269291695757	26.37362094986171	18.860137267223354	0	0	0	1	0.9994839687293712	correct_baseline
2498305	2007	212	152	2700	20	20	Oxyura jamaicensis	23.349783607236965	28.725524652054002	18.980067417700134	0	0	0	1	0.9992633301991045	correct_baseline
2498305	2008	212	214	5390	45	45	Oxyura jamaicensis	24.21035234104856	30.997963539544	18.909021546850237	0	0	0	1	0.9988232109717688	correct_baseline
2498305	2009	212	377	9831	77	77	Oxyura jamaicensis	24.86062568094564	32.854444249159414	18.81178401804519	0	0	0	1	0.997906384407179	correct_baseline
2498305	2010	212	394	10036	60	60	Oxyura jamaicensis	25.282248436610658	34.094593357107236	18.7476084350265	0	0	0	1	0.9957247803449563	correct_baseline
2498305	2011	212	258	12192	49	49	Oxyura jamaicensis	25.463144263581864	34.60187078663725	18.738053782871585	0	0	0	1	0.9897791297075325	correct_baseline
2498305	2012	212	293	21824	74	74	Oxyura jamaicensis	25.39809030028377	34.33313748553423	18.788349627911412	0	0	0	1	0.9772205089199631	correct_baseline
2498305	2013	212	156	14852	52	52	Oxyura jamaicensis	25.088967685994596	33.318415381858856	18.892143949066863	0	0	0	1	0.9607862438943158	correct_baseline
2498305	2014	212	111	12938	43	43	Oxyura jamaicensis	24.54467119108645	31.663162521858705	19.02655438990509	0	0	0	1	0.9432885555081179	correct_baseline
2498305	2015	212	85	10709	26	26	Oxyura jamaicensis	23.78068401804793	29.55930146389692	19.131742103478153	0	0	0	1	0.9256257514472084	correct_baseline
2498305	2016	212	91	41994	38	38	Oxyura jamaicensis	22.81834613840843	27.330340792531597	19.0512414186398	0	0	0	1	0.9080793419457351	correct_baseline
2498305	2017	212	90	9423	27	27	Oxyura jamaicensis	21.683864412189724	25.525824789897595	18.42016779933066	0	0	0	1	0.8907548160136324	correct_baseline
2498305	2018	212	18	916	12	12	Oxyura jamaicensis	20.407128540977983	24.727398722004597	16.84167833300653	0	0	0	1	0.8736970782234732	correct_baseline
2498305	2019	212	17	773	9	8	Oxyura jamaicensis	19.020407400918767	24.87951478656615	14.541115483983175	0	0	0	1	0.8569263263218445	correct_baseline
2498305	2020	212	12	1472	6	6	Oxyura jamaicensis	17.557004791588312	25.606582845647885	12.03785835501456	0	0	0	1	0.840451312267011	correct_baseline
2498305	2021	212	17	694	10	9	Oxyura jamaicensis	16.049952012926862	26.706928219906747	9.645473170712501	0	0	0	1	0.8242749590104169	correct_baseline
2765942	2001	196	1	20	1	1	Pontederia crassipes									correct_baseline
2765942	2002	196	0	0	0	0	Pontederia crassipes									correct_baseline
2765942	2003	196	1	5	1	1	Pontederia crassipes									correct_baseline
2765942	2004	196	0	0	0	0	Pontederia crassipes									correct_baseline
2765942	2005	196	0	0	0	0	Pontederia crassipes									correct_baseline
2765942	2006	196	0	0	0	0	Pontederia crassipes									correct_baseline
2765942	2007	196	0	0	0	0	Pontederia crassipes									correct_baseline
2765942	2008	196	0	0	0	0	Pontederia crassipes									correct_baseline
2765942	2009	196	3	36	3	3	Pontederia crassipes									correct_baseline
2765942	2010	196	0	0	0	0	Pontederia crassipes									correct_baseline
2765942	2011	196	2	8	1	1	Pontederia crassipes									correct_baseline
2765942	2012	196	1	0	1	0	Pontederia crassipes									correct_baseline
2765942	2013	196	3	53	3	3	Pontederia crassipes									correct_baseline
2765942	2014	196	1	10	1	1	Pontederia crassipes									correct_baseline
2765942	2015	196	1	3	1	1	Pontederia crassipes									correct_baseline
2765942	2016	196	3	97	3	3	Pontederia crassipes									correct_baseline
2765942	2017	196	15	102	8	8	Pontederia crassipes									correct_baseline
2765942	2018	196	1	158	1	1	Pontederia crassipes									correct_baseline
2765942	2019	196	0	0	0	0	Pontederia crassipes									correct_baseline
2765942	2020	196	0	0	0	0	Pontederia crassipes									correct_baseline
2765942	2021	196	0	0	0	0	Pontederia crassipes									correct_baseline
2865565	2004	196	3	0	3	0	Lagarosiphon major									correct_baseline
2865565	2005	196	0	0	0	0	Lagarosiphon major									correct_baseline
2865565	2006	196	8	22	7	4	Lagarosiphon major									correct_baseline
2865565	2007	196	4	46	2	2	Lagarosiphon major									correct_baseline
2865565	2008	196	4	7	4	1	Lagarosiphon major									correct_baseline
2865565	2009	196	0	0	0	0	Lagarosiphon major									correct_baseline
2865565	2010	196	0	0	0	0	Lagarosiphon major									correct_baseline
2865565	2011	196	0	0	0	0	Lagarosiphon major									correct_baseline
2865565	2012	196	0	0	0	0	Lagarosiphon major									correct_baseline
2865565	2013	196	3	0	3	0	Lagarosiphon major									correct_baseline
2865565	2014	196	60	59	8	7	Lagarosiphon major									correct_baseline
2865565	2015	196	13	21	4	4	Lagarosiphon major									correct_baseline
2865565	2016	196	3	14	3	2	Lagarosiphon major									correct_baseline
2865565	2017	196	3	17	3	3	Lagarosiphon major									correct_baseline
2865565	2018	196	5	27	4	4	Lagarosiphon major									correct_baseline
2865565	2019	196	5	4	3	1	Lagarosiphon major									correct_baseline
2865565	2020	196	8	105	5	3	Lagarosiphon major									correct_baseline
2865565	2021	196	4	8	3	2	Lagarosiphon major									correct_baseline
2869311	2009	196	1	0	1	0	Lysichiton americanus									correct_baseline
2869311	2010	196	0	0	0	0	Lysichiton americanus									correct_baseline
2869311	2011	196	2	2	1	1	Lysichiton americanus									correct_baseline
2869311	2012	196	1	6	1	1	Lysichiton americanus									correct_baseline
2869311	2013	196	1	1	1	1	Lysichiton americanus									correct_baseline
2869311	2014	196	1	16	1	1	Lysichiton americanus									correct_baseline
2869311	2015	196	0	0	0	0	Lysichiton americanus									correct_baseline
2869311	2016	196	3	184	2	2	Lysichiton americanus									correct_baseline
2869311	2017	196	10	251	8	8	Lysichiton americanus									correct_baseline
2869311	2018	196	4	10	4	2	Lysichiton americanus									correct_baseline
2869311	2019	196	6	33	5	3	Lysichiton americanus									correct_baseline
2869311	2020	196	8	11	7	4	Lysichiton americanus									correct_baseline
2869311	2021	196	27	30	20	8	Lysichiton americanus									correct_baseline
2870583	2005	196	2	21	2	2	Pistia stratiotes									correct_baseline
2870583	2006	196	0	0	0	0	Pistia stratiotes									correct_baseline
2870583	2007	196	2	17	2	2	Pistia stratiotes									correct_baseline
2870583	2008	196	0	0	0	0	Pistia stratiotes									correct_baseline
2870583	2009	196	0	0	0	0	Pistia stratiotes									correct_baseline
2870583	2010	196	1	90	1	1	Pistia stratiotes									correct_baseline
2870583	2011	196	1	4	1	1	Pistia stratiotes									correct_baseline
2870583	2012	196	1	6	1	1	Pistia stratiotes									correct_baseline
2870583	2013	196	3	56	3	3	Pistia stratiotes									correct_baseline
2870583	2014	196	1	18	1	1	Pistia stratiotes									correct_baseline
2870583	2015	196	2	13	2	2	Pistia stratiotes									correct_baseline
2870583	2016	196	1	7	1	1	Pistia stratiotes									correct_baseline
2870583	2017	196	35	66	9	9	Pistia stratiotes									correct_baseline
2870583	2018	196	8	301	7	5	Pistia stratiotes									correct_baseline
2870583	2019	196	1	0	1	0	Pistia stratiotes									correct_baseline
2870583	2020	196	7	37	5	4	Pistia stratiotes									correct_baseline
2870583	2021	196	2	0	2	0	Pistia stratiotes									correct_baseline
2882443	2001	220	2	13	2	1	Cabomba caroliniana									correct_baseline
2882443	2002	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2882443	2003	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2882443	2004	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2882443	2005	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2882443	2006	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2882443	2007	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2882443	2008	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2882443	2009	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2882443	2010	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2882443	2011	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2882443	2012	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2882443	2013	220	4	0	1	0	Cabomba caroliniana									correct_baseline
2882443	2014	220	5	1	1	1	Cabomba caroliniana									correct_baseline
2882443	2015	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2882443	2016	220	4	2	2	1	Cabomba caroliniana									correct_baseline
2882443	2017	220	6	263	4	4	Cabomba caroliniana									correct_baseline
2882443	2018	220	3	79	3	3	Cabomba caroliniana									correct_baseline
2882443	2019	220	2	148	2	2	Cabomba caroliniana									correct_baseline
2882443	2020	220	5	215	5	5	Cabomba caroliniana									correct_baseline
2882443	2021	220	0	0	0	0	Cabomba caroliniana									correct_baseline
2889088	2000	220	2	60	2	1	Reynoutria sachalinensis	7.955162643023113	13.44449632749508	4.7071017861434	0	0	0	1	0.9260825995504938	correct_baseline
2889088	2001	220	9	358	9	7	Reynoutria sachalinensis	7.8649250471430605	12.376557021643968	4.997920333498519	0	0	0	1	0.931923727366995	correct_baseline
2889088	2002	220	7	254	6	6	Reynoutria sachalinensis	7.782257101469853	11.543864225093468	5.246382356241513	0	0	0	1	0.9376819540847985	correct_baseline
2889088	2003	220	7	405	6	6	Reynoutria sachalinensis	7.70694078337493	10.911028067159453	5.443752492693479	0	0	0	1	0.9433160928767683	correct_baseline
2889088	2004	220	6	285	6	6	Reynoutria sachalinensis	7.638778745870702	10.446453714896474	5.585717634029095	0	0	0	1	0.9487672370367732	correct_baseline
2889088	2005	220	2	291	2	2	Reynoutria sachalinensis	7.5775934559630995	10.118647664614786	5.674663698851178	0	0	0	1	0.9539503144620769	correct_baseline
2889088	2006	220	7	310	7	6	Reynoutria sachalinensis	7.523226424099501	9.89486633319966	5.720030359416367	0	0	0	1	0.9587427143233331	correct_baseline
2889088	2007	220	7	294	6	6	Reynoutria sachalinensis	7.475537520013865	9.74289910563626	5.735834950893249	0	0	0	1	0.962972268433614	correct_baseline
2889088	2008	220	4	38	4	3	Reynoutria sachalinensis	7.434404370808091	9.634624123194317	5.736639815105293	0	0	0	1	0.9664140848261424	correct_baseline
2889088	2009	220	3	28	3	2	Reynoutria sachalinensis	7.3997218376225264	9.549085797753825	5.734149261395013	0	0	0	1	0.968817471225334	correct_baseline
2889088	2010	220	7	257	5	5	Reynoutria sachalinensis	7.371401567739151	9.47411001300771	5.735373665522475	0	0	0	1	0.9699824967614186	correct_baseline
2889088	2011	220	4	77	4	4	Reynoutria sachalinensis	7.349371619429239	9.406924760218299	5.741861934401028	0	0	0	1	0.9698567037269114	correct_baseline
2889088	2012	220	3	41	3	3	Reynoutria sachalinensis	7.333576157305079	9.354560557928504	5.749210657406124	0	0	0	1	0.9685647059658616	correct_baseline
2889088	2013	220	9	428	9	7	Reynoutria sachalinensis	7.323975216366031	9.334202507290255	5.746673369047771	0	0	0	1	0.9663377865847057	correct_baseline
2889088	2014	220	23	1213	16	16	Reynoutria sachalinensis	7.3205445333453865	9.372602860004818	5.717768379302211	0	0	0	1	0.963418074737251	correct_baseline
2889088	2015	220	18	282	11	11	Reynoutria sachalinensis	7.323275444370128	9.502850708193629	5.643607889985358	0	0	0	1	0.9600052403086705	correct_baseline
2889088	2016	220	18	568	13	13	Reynoutria sachalinensis	7.332174848343589	9.758166659036103	5.509312341668157	0	0	0	1	0.9562463107183514	correct_baseline
2889088	2017	220	28	1186	19	19	Reynoutria sachalinensis	7.3472652358544135	10.166407626979344	5.309870352113168	0	0	0	1	0.9522444980855753	correct_baseline
2889088	2018	220	32	1305	15	15	Reynoutria sachalinensis	7.368584783805958	10.749986453191699	5.05080094310408	0	0	0	1	0.9480713172221531	correct_baseline
2889088	2019	220	18	625	13	13	Reynoutria sachalinensis	7.396187516350043	11.530761834581217	4.7441435840738615	0	0	0	1	0.943776547748709	correct_baseline
2889088	2020	220	36	574	24	23	Reynoutria sachalinensis	7.430143533097609	12.535848251936995	4.403932770477005	0	0	0	1	0.9393952902835552	correct_baseline
2889088	2021	220	29	248	20	18	Reynoutria sachalinensis	7.470539305965406	13.802144679625941	4.04349895015639	0	0	0	1	0.9349527023511194	correct_baseline
2889173	2000	220	114	6791	107	101	Reynoutria japonica	337.601355489398	395.61195120481347	288.09714893894267	0	0	0	1	0.985879693399463	correct_baseline
2889173	2001	220	187	9999	177	168	Reynoutria japonica	338.6054394873912	389.93525516739396	294.03251470870487	0	0	0	1	0.9864795992261907	correct_baseline
2889173	2002	220	208	11506	195	187	Reynoutria japonica	339.32248933039824	385.06803814498346	299.01144826262237	0	0	0	1	0.9870130056257481	correct_baseline
2889173	2003	220	109	7183	102	101	Reynoutria japonica	339.75067117275813	380.8807485900154	303.06209749285705	0	0	0	1	0.9874589819566663	correct_baseline
2889173	2004	220	95	6572	91	89	Reynoutria japonica	339.8888886688097	377.2132064264404	306.2577202292273	0	0	0	1	0.9877893469754915	correct_baseline
2889173	2005	220	91	3745	87	82	Reynoutria japonica	339.73678765106195	373.88218649804327	308.7097728954434	0	0	0	1	0.98796714257995355	correct_baseline
2889173	2006	220	93	4575	85	80	Reynoutria japonica	339.2947576584522	370.6984156303872	310.55145563204036	0	0	0	1	0.9879466265126453	correct_baseline
2889173	2007	220	132	7640	125	119	Reynoutria japonica	338.5639303013662	367.48979802751376	311.9148763213459	0	0	0	1	0.9876771694637007	correct_baseline
2889173	2008	220	174	7570	162	154	Reynoutria japonica	337.54617446649115	364.12677420539467	312.9059107109044	0	0	0	1	0.9871133365679207	correct_baseline
2889173	2009	220	559	12035	321	269	Reynoutria japonica	336.2440883832239	360.5487606670158	313.5777994729588	0	0	0	1	0.9862294856582717	correct_baseline
2889173	2010	220	427	8879	296	262	Reynoutria japonica	334.6609885931572	356.7955937736323	313.8995526867577	0	0	0	1	0.9850304811847246	correct_baseline
2889173	2011	220	804	15336	519	476	Reynoutria japonica	332.800895884359	353.0496847609102	313.71345474062	0	0	0	1	0.9835497957289813	correct_baseline
2889173	2012	220	483	15126	384	357	Reynoutria japonica	330.66851827209183	349.6790957414478	312.691465712059	0	0	0	1	0.9818366237656285	correct_baseline
2889173	2013	220	990	19439	600	526	Reynoutria japonica	328.26923112689553	347.2134021312135	310.3586654293946	0	0	0	1	0.979941853805584	correct_baseline
2889173	2014	220	3541	26779	675	640	Reynoutria japonica	325.6090545693598	346.14188710376226	306.29421161551176	0	0	0	1	0.977909696613986	correct_baseline
2889173	2015	220	787	34598	559	538	Reynoutria japonica	322.6946282682031	346.6440113035836	300.3998907165809	0	0	0	1	0.9757751241384757	correct_baseline
2889173	2016	220	1101	49957	674	664	Reynoutria japonica	319.5331837943115	348.59024198803615	292.89820324125265	0	0	0	1	0.9735645160286129	correct_baseline
2889173	2017	220	11217	76983	980	966	Reynoutria japonica	316.13251469790816	351.75869298216486	284.11456161025234	0	0	0	1	0.971297371352195	correct_baseline
2889173	2018	220	10010	93507	950	944	Reynoutria japonica	312.5009444886453	355.97489344788744	274.33631445300716	0	0	0	1	0.9689880384172712	correct_baseline
2889173	2019	220	3470	52059	885	865	Reynoutria japonica	308.6472927086473	361.1354351937522	263.78788125642643	0	0	0	1	0.9666471208112992	correct_baseline
2889173	2020	220	2163	61450	1058	1042	Reynoutria japonica	304.58083929572575	367.19138817812774	252.6461421831751	0	0	0	1	0.9642825251766016	correct_baseline
2889173	2021	220	3705	25960	1623	1422	Reynoutria japonica	300.3112874373789	374.13008401220793	241.0575177358718	0	0	0	1	0.9619002133805072	correct_baseline
2891770	2000	220	78	6589	71	70	Impatiens glandulifera	193.52863215968065	238.8568295559784	156.80243070805489	1	-1	2	2	1.0079025421103927	correct_baseline
2891770	2001	220	82	5084	78	76	Impatiens glandulifera	199.63473543854178	240.51329315347826	165.7040534894036	1	-1	2	2	1.006816320120001	correct_baseline
2891770	2002	220	97	4938	89	86	Impatiens glandulifera	205.26653432778963	242.43685541994407	173.7951519044305	1	-1	2	2	1.0056439540582867	correct_baseline
2891770	2003	220	67	4126	62	60	Impatiens glandulifera	210.3736537820916	244.537667393737	180.98264646635306	1	-1	2	2	1.0043564963352085	correct_baseline
2891770	2004	220	63	2833	60	57	Impatiens glandulifera	214.90954569008684	246.67193404268008	187.23699965285974	1	-1	2	2	1.0029135968237288	correct_baseline
2891770	2005	220	37	1589	37	34	Impatiens glandulifera	218.83219375925464	248.6479658891213	192.59167817540995	1	-1	2	2	1.0012599789182886	correct_baseline
2891770	2006	220	66	2996	63	52	Impatiens glandulifera	222.10476086468816	250.24804559220414	197.12651374367852	0	-1	-1	0	0.9993234967208527	correct_baseline
2891770	2007	220	69	3182	66	56	Impatiens glandulifera	224.6961649309662	251.2605429723328	200.9402906537674	0	-1	-1	0	0.9970193281542782	correct_baseline
2891770	2008	220	257	3257	116	88	Impatiens glandulifera	226.58157070787757	251.51368424325554	204.12093417070452	0	-1	-1	0	0.9942665358538199	correct_baseline
2891770	2009	220	143	8594	135	119	Impatiens glandulifera	227.74278647657164	250.90670651542666	206.71737919019847	0	-1	-1	0	0.991016820440547	correct_baseline
2891770	2010	220	270	8081	239	218	Impatiens glandulifera	228.16855673440796	249.44180959628758	208.70955982287566	0	-1	-1	0	0.9872785538412049	correct_baseline
2891770	2011	220	601	10854	414	381	Impatiens glandulifera	227.85474419341367	247.26592201800364	209.96740686193627	0	-1	-1	0	0.983114092048843	correct_baseline
2891770	2012	220	574	12866	351	328	Impatiens glandulifera	226.80439691853712	244.7251470681439	210.19594871162852	0	-1	-1	0	0.9786127382047756	correct_baseline
2891770	2013	220	699	13170	409	372	Impatiens glandulifera	225.02769905136827	242.38546198870907	208.91296418888356	0	-1	-1	0	0.9738627810927345	correct_baseline
2891770	2014	220	463	12990	358	342	Impatiens glandulifera	222.54180623282107	240.87480434647637	205.60413388080846	0	-1	-1	0	0.9689370996522653	correct_baseline
2891770	2015	220	724	25083	413	408	Impatiens glandulifera	219.3705694736265	240.52902357818996	200.0733468056484	0	-1	-1	0	0.9638905894547284	correct_baseline
2891770	2016	220	1169	36216	583	559	Impatiens glandulifera	215.54415374469937	241.26340324187825	192.56663708312578	0	-1	-1	0	0.9587629100851595	correct_baseline
2891770	2017	220	1116	34864	550	542	Impatiens glandulifera	211.0985598942616	242.81420136410043	183.52551761422484	0	-1	-1	0	0.9535823235525672	correct_baseline
2891770	2018	220	1307	61431	581	566	Impatiens glandulifera	206.07506057434074	244.95124210005775	173.36891304013596	0	-1	-1	0	0.9483689996949077	correct_baseline
2891770	2019	220	1542	31097	691	658	Impatiens glandulifera	200.51956261344256	247.5248610728126	162.44063249411778	0	-1	-1	0	0.9431374664963389	correct_baseline
2891770	2020	220	1734	40452	867	849	Impatiens glandulifera	194.48190965333907	250.44699866227967	151.02282472713125	-1	-1	-4	0	0.9378983205366547	correct_baseline
2891770	2021	220	3594	14774	1441	1204	Impatiens glandulifera	188.01513983837677	253.66779657467953	139.35427865017726	-1	-1	-4	0	0.9326593944361014	correct_baseline
2984306	2009	220	1	7	1	1	Gunnera tinctoria									correct_baseline
2984306	2010	220	0	0	0	0	Gunnera tinctoria									correct_baseline
2984306	2011	220	0	0	0	0	Gunnera tinctoria									correct_baseline
2984306	2012	220	0	0	0	0	Gunnera tinctoria									correct_baseline
2984306	2013	220	0	0	0	0	Gunnera tinctoria									correct_baseline
2984306	2014	220	0	0	0	0	Gunnera tinctoria									correct_baseline
2984306	2015	220	0	0	0	0	Gunnera tinctoria									correct_baseline
2984306	2016	220	0	0	0	0	Gunnera tinctoria									correct_baseline
2984306	2017	220	0	0	0	0	Gunnera tinctoria									correct_baseline
2984306	2018	220	1	203	1	1	Gunnera tinctoria									correct_baseline
2984306	2019	220	0	0	0	0	Gunnera tinctoria									correct_baseline
2984306	2020	220	7	146	7	6	Gunnera tinctoria									correct_baseline
2984306	2021	220	2	12	2	1	Gunnera tinctoria									correct_baseline
3034613	2000	220	18	181	17	7	Hydrocotyle ranunculoides	218.89427100019176	298.7372831054601	160.39076669178442	-1	1	-2	0	0.7377437514845738	correct_baseline
3034613	2001	220	14	341	13	10	Hydrocotyle ranunculoides	169.45527646432666	219.86435563490383	130.6036653312021	-1	1	-2	0	0.7532823883020652	correct_baseline
3034613	2002	220	20	316	19	12	Hydrocotyle ranunculoides	133.55438920751922	165.7510973433119	107.61180566816468	-1	1	-2	0	0.7691165241984302	correct_baseline
3034613	2003	220	13	1143	12	9	Hydrocotyle ranunculoides	107.1626890357176	128.07452432830317	89.66530995601049	-1	1	-2	0	0.7852418647316717	correct_baseline
3034613	2004	220	99	387	84	25	Hydrocotyle ranunculoides	87.54098099179848	101.51852823327351	75.48792803021225	-1	1	-2	0	0.8016498082013566	correct_baseline
3034613	2005	220	161	926	118	41	Hydrocotyle ranunculoides	72.80506355230035	82.62629280993579	64.15121747077947	-1	1	-2	0	0.8183253006344979	correct_baseline
3034613	2006	220	77	561	65	26	Hydrocotyle ranunculoides	61.64447146205422	69.08771354850582	55.003135386265825	-1	1	-2	0	0.8352435595597594	correct_baseline
3034613	2007	220	61	1250	54	33	Hydrocotyle ranunculoides	53.138471148806744	59.30011932847125	47.617056221956865	-1	1	-2	0	0.8523652062045183	correct_baseline
3034613	2008	220	59	723	44	26	Hydrocotyle ranunculoides	46.63439566417275	52.133609393123564	41.71525594100658	-1	1	-2	0	0.8696296050710817	correct_baseline
3034613	2009	220	39	720	36	29	Hydrocotyle ranunculoides	41.666404869669165	46.81815641539235	37.08153903711634	-1	1	-2	0	0.8869476384364168	correct_baseline
3034613	2010	220	27	431	25	20	Hydrocotyle ranunculoides	37.900774652658335	42.855395618306	33.51896998141327	-1	1	-2	0	0.9041992626255307	correct_baseline
3034613	2011	220	440	1088	66	53	Hydrocotyle ranunculoides	35.098820803705024	39.93223475468866	30.85044524501473	-1	1	-2	0	0.9212476662570537	correct_baseline
3034613	2012	220	90	856	55	43	Hydrocotyle ranunculoides	33.09172060192959	37.85524783375642	28.92761334452758	-1	1	-2	0	0.9379799827884595	correct_baseline
3034613	2013	220	63	875	38	29	Hydrocotyle ranunculoides	31.76351498921152	36.51095991995023	27.633370546321157	-1	1	-2	0	0.9543569347730056	correct_baseline
3034613	2014	220	191	1181	48	44	Hydrocotyle ranunculoides	31.0398881314179	35.845156699060254	26.87879601977572	0	1	1	2	0.9704263289532633	correct_baseline
3034613	2015	220	153	2968	64	60	Hydrocotyle ranunculoides	30.881196776369293	35.85401805216304	26.598087638417653	0	1	1	2	0.9862880097521128	correct_baseline
3034613	2016	220	373	4008	131	113	Hydrocotyle ranunculoides	31.278828677813483	36.58239061908772	26.744154958137766	1	1	4	3	1.0020488768808773	correct_baseline
3034613	2017	220	291	3793	115	99	Hydrocotyle ranunculoides	32.25441892814454	38.12656923860949	27.286681208618255	1	1	4	3	1.0177985214757206	correct_baseline
3034613	2018	220	256	5645	104	90	Hydrocotyle ranunculoides	33.861823761725304	40.641084209402216	28.21339860329996	1	1	4	3	1.0336043395980363	correct_baseline
3034613	2019	220	229	3411	101	84	Hydrocotyle ranunculoides	36.19210545857273	44.351894817021886	29.533540853856223	1	1	4	3	1.0495150563761866	correct_baseline
3034613	2020	220	323	5020	110	93	Hydrocotyle ranunculoides	39.38217820352067	49.58097159268081	31.281274049958554	1	1	4	3	1.0655657800637732	correct_baseline
